p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.0467	6	6	6	6	0	0.0993056	2.18781e-09	0.887639	1
0.04672	6	6	6	6	0	0.103611	1.44261e-11	0.890694	1
0.04674	6	6	6	6	0	0.100972	6.59071e-11	0.891667	1
0.04676	6	6	6	6	0	0.0972222	8.2533e-09	0.881389	1
0.04678	6	6	6	6	0	0.0968056	2.14501e-09	0.886944	1
0.0468	6	6	6	6	0	0.107639	4.81181e-10	0.889028	1
0.04682	6	6	6	6	0	0.0968056	1.25882e-08	0.882361	1
0.04684	6	6	6	6	0	0.100417	4.10303e-09	0.885	1
0.04686	6	6	6	6	0	0.0975	7.12361e-09	0.887361	1
0.04688	6	6	6	6	0	0.101667	1.30489e-09	0.888611	1
0.0469	6	6	6	6	0	0.0984722	1.31659e-09	0.890833	1
0.04692	6	6	6	6	0	0.0981944	1.20881e-07	0.889861	1
0.04694	6	6	6	6	0	0.0968056	3.12326e-08	0.892083	1
0.04696	6	6	6	6	0	0.103472	9.7678e-09	0.88625	1
0.04698	6	6	6	6	0	0.0959722	4.99288e-09	0.8875	1
0.047	6	6	6	6	0	0.09375	3.82249e-08	0.88625	1
0.04702	6	6	6	6	0	0.0972222	2.12444e-09	0.892083	1
0.04704	6	6	6	6	0	0.0941667	3.22914e-11	0.886944	1
0.04706	6	6	6	6	0	0.0922222	7.42537e-13	0.892361	1
0.04708	6	6	6	6	0	0.0934722	2.35459e-08	0.889306	1
0.0471	6	6	6	6	0	0.0972222	3.36751e-09	0.889583	1
0.04712	6	6	6	6	0	0.095	7.88347e-09	0.8875	1
0.04714	6	6	6	6	0	0.0952778	6.98696e-10	0.886528	1
0.04716	6	6	6	6	0	0.0944444	5.98692e-11	0.884722	1
0.04718	6	6	6	6	0	0.0931944	7.02693e-09	0.882778	1
0.0472	6	6	6	6	0	0.0995833	3.86351e-11	0.895417	1
0.04722	6	6	6	6	0	0.0956944	6.98671e-12	0.883611	1
0.04724	6	6	6	6	0	0.0951389	2.22353e-08	0.887222	1
0.04726	6	6	6	6	0	0.0995833	7.27211e-09	0.887222	1
0.04728	6	6	6	6	0	0.0955556	3.03191e-11	0.880972	1
0.0473	6	6	6	6	0	0.0951389	9.37336e-11	0.889444	1
0.04732	6	6	6	6	0	0.09625	1.161e-09	0.890278	1
0.04734	6	6	6	6	0	0.0954167	2.39428e-09	0.889861	1
0.04736	6	6	6	6	0	0.0906944	1.30198e-08	0.885417	1
0.04738	6	6	6	6	0	0.0938889	3.6639e-08	0.893889	1
0.0474	6	6	6	6	0	0.0934722	1.99481e-10	0.887917	1
0.04742	6	6	6	6	0	0.0902778	6.27387e-10	0.889861	1
0.04744	6	6	6	6	0	0.0948611	6.40757e-11	0.888889	1
0.04746	6	6	6	6	0	0.0898611	2.84343e-08	0.890278	1
0.04748	6	6	6	6	0	0.0911111	5.12754e-11	0.887639	1
0.0475	6	6	6	6	0	0.0915278	2.68012e-10	0.884583	1
0.04752	6	6	6	6	0	0.0975	9.25083e-09	0.892361	1
0.04754	6	6	6	6	0	0.0909722	5.86355e-08	0.895972	1
0.04756	6	6	6	6	0	0.0926389	3.6245e-10	0.885417	1
0.04758	6	6	6	6	0	0.101806	1.80017e-09	0.890694	1
0.0476	6	6	6	6	0	0.0920833	7.58903e-09	0.89	1
0.04762	6	6	6	6	0	0.0901389	2.30025e-10	0.8925	1
0.04764	6	6	6	6	0	0.0866667	1.01621e-09	0.893056	1
0.04766	6	6	6	6	0	0.0956944	4.18664e-11	0.896389	1
0.04768	6	6	6	6	0	0.09625	7.46291e-13	0.895278	1
0.0477	6	6	6	6	0	0.0938889	5.63017e-10	0.890972	1
0.04772	6	6	6	6	0	0.0938889	5.64117e-09	0.8925	1
0.04774	6	6	6	6	0	0.0922222	8.77469e-11	0.893194	1
0.04776	6	6	6	6	0	0.0940278	2.07336e-08	0.8925	1
0.04778	6	6	6	6	0	0.0930556	3.12981e-09	0.885417	1
0.0478	6	6	6	6	0	0.0901389	1.21395e-08	0.887083	1
0.04782	6	6	6	6	0	0.0954167	1.05076e-08	0.89	1
0.04784	6	6	6	6	0	0.0965278	7.74457e-08	0.889444	1
0.04786	6	6	6	6	0	0.0894444	6.82751e-08	0.898333	1
0.04788	6	6	6	6	0	0.0933333	3.32024e-09	0.892361	1
0.0479	6	6	6	6	0	0.0918056	3.25261e-09	0.885833	1
0.04792	6	6	6	6	0	0.0922222	2.36044e-09	0.89125	1
0.04794	6	6	6	6	0	0.0901389	2.5078e-08	0.886806	1
0.04796	6	6	6	6	0	0.0895833	7.6989e-09	0.885694	1
0.04798	6	6	6	6	0	0.0893056	2.98974e-09	0.889167	1
0.048	6	6	6	6	0	0.0865278	1.33521e-08	0.886944	1
0.04802	6	6	6	6	0	0.0952778	2.3351e-12	0.885139	1
0.04804	6	6	6	6	0	0.09125	6.97687e-11	0.890694	1
0.04806	6	6	6	6	0	0.0918056	7.98925e-09	0.896389	1
0.04808	6	6	6	6	0	0.0911111	1.39307e-09	0.887639	1
0.0481	6	6	6	6	0	0.0876389	2.65249e-11	0.894028	1
0.04812	6	6	6	6	0	0.0933333	1.99125e-08	0.891528	1
0.04814	6	6	6	6	0	0.0863889	4.6342e-10	0.888056	1
0.04816	6	6	6	6	0	0.0931944	5.6555e-12	0.895139	1
0.04818	6	6	6	6	0	0.0936111	1.29992e-09	0.890556	1
0.0482	6	6	6	6	0	0.0901389	2.74347e-09	0.88875	1
0.04822	6	6	6	6	0	0.0859722	1.70594e-12	0.892083	1
0.04824	6	6	6	6	0	0.0922222	3.86633e-11	0.889306	1
0.04826	6	6	6	6	0	0.0920833	2.21699e-11	0.890139	1
0.04828	6	6	6	6	0	0.0854167	3.54857e-11	0.894861	1
0.0483	6	6	6	6	0	0.0897222	4.00348e-08	0.891944	1
0.04832	6	6	6	6	0	0.0916667	2.1209e-09	0.892222	1
0.04834	6	6	6	6	0	0.0830556	2.63903e-09	0.893194	1
0.04836	6	6	6	6	0	0.0884722	2.33781e-11	0.895139	1
0.04838	6	6	6	6	0	0.08875	7.4992e-08	0.889444	1
0.0484	6	6	6	6	0	0.0922222	4.94509e-08	0.887639	1
0.04842	6	6	6	6	0	0.08625	5.10665e-09	0.885833	1
0.04844	6	6	6	6	0	0.0922222	6.5231e-11	0.888194	1
0.04846	6	6	6	6	0	0.0886111	2.30689e-09	0.889306	1
0.04848	6	6	6	6	0	0.0883333	3.17999e-09	0.891667	1
0.0485	6	6	6	6	0	0.0884722	3.95868e-08	0.891389	1
0.04852	6	6	6	6	0	0.09	1.78386e-10	0.897778	1
0.04854	6	6	6	6	0	0.0918056	1.33608e-08	0.8925	1
0.04856	6	6	6	6	0	0.0909722	3.46873e-08	0.892778	1
0.04858	6	6	6	6	0	0.0919444	1.38823e-11	0.899444	1
0.0486	6	6	6	6	0	0.0838889	1.68527e-08	0.89625	1
0.04862	6	6	6	6	0	0.0856944	8.29873e-08	0.887778	1
0.04864	6	6	6	6	0	0.0916667	1.25329e-08	0.880278	1
0.04866	6	6	6	6	0	0.0890278	1.08844e-08	0.885972	1
0.04868	6	6	6	6	0	0.0880556	6.75023e-12	0.893472	1
0.0487	6	6	6	6	0	0.0975	1.55803e-09	0.889861	1
0.04872	6	6	6	6	0	0.0893056	2.36365e-08	0.896111	1
0.04874	6	6	6	6	0	0.09125	3.6739e-08	0.88625	1
0.04876	6	6	6	6	0	0.09125	8.31155e-12	0.891389	1
0.04878	6	6	6	6	0	0.0838889	8.16366e-12	0.894306	1
0.0488	6	6	6	6	0	0.0872222	3.08465e-08	0.885694	1
0.04882	6	6	6	6	0	0.09125	2.80873e-11	0.895694	1
0.04884	6	6	6	6	0	0.0869444	2.6192e-12	0.893333	1
0.04886	6	6	6	6	0	0.0813889	3.65926e-09	0.888472	1
0.04888	6	6	6	6	0	0.0905556	9.51001e-09	0.895694	1
0.0489	6	6	6	6	0	0.0879167	2.14572e-11	0.896528	1
0.04892	6	6	6	6	0	0.0888889	1.71401e-11	0.895139	1
0.04894	6	6	6	6	0	0.0872222	4.67466e-12	0.888889	1
0.04896	6	6	6	6	0	0.085	1.30724e-12	0.891944	1
0.04898	6	6	6	6	0	0.0781944	1.24235e-08	0.890278	1
0.049	6	6	6	6	0	0.0805556	5.73012e-10	0.892222	1
0.04902	6	6	6	6	0	0.0861111	7.76347e-09	0.889444	1
0.04904	6	6	6	6	0	0.0829167	2.52761e-08	0.888056	1
0.04906	6	6	6	6	0	0.0855556	6.58687e-12	0.895417	1
0.04908	6	6	6	6	0	0.0859722	9.41424e-09	0.88875	1
0.0491	6	6	6	6	0	0.0923611	1.75313e-10	0.889583	1
0.04912	6	6	6	6	0	0.0858333	4.97085e-10	0.889167	1
0.04914	6	6	6	6	0	0.0884722	1.64712e-10	0.893611	1
0.04916	6	6	6	6	0	0.0809722	2.79782e-08	0.903056	1
0.04918	6	6	6	6	0	0.0793056	3.57173e-12	0.888333	1
0.0492	6	6	6	6	0	0.0881944	4.55064e-10	0.890972	1
0.04922	6	6	6	6	0	0.0809722	5.16021e-09	0.894306	1
0.04924	6	6	6	6	0	0.0848611	7.93067e-09	0.894722	1
0.04926	6	6	6	6	0	0.0801389	1.28991e-08	0.895278	1
0.04928	6	6	6	6	0	0.0831944	3.77453e-08	0.888611	1
0.0493	6	6	6	6	0	0.08875	1.33023e-10	0.897083	1
0.04932	6	6	6	6	0	0.0888889	3.36448e-11	0.895417	1
0.04934	6	6	6	6	0	0.0795833	8.12928e-09	0.892917	1
0.04936	6	6	6	6	0	0.0856944	2.39351e-11	0.895694	1
0.04938	6	6	6	6	0	0.0826389	1.93381e-09	0.892083	1
0.0494	6	6	6	6	0	0.0876389	2.03661e-08	0.89125	1
0.04942	6	6	6	6	0	0.0845833	2.31677e-10	0.892778	1
0.04944	6	6	6	6	0	0.0826389	6.64664e-12	0.898056	1
0.04946	6	6	6	6	0	0.0861111	3.70595e-09	0.890556	1
0.04948	6	6	6	6	0	0.0831944	1.64129e-12	0.898056	1
0.0495	6	6	6	6	0	0.0786111	6.51643e-09	0.893472	1
0.04952	6	6	6	6	0	0.0840278	1.3492e-09	0.897778	1
0.04954	6	6	6	6	0	0.0819444	5.02686e-10	0.89625	1
0.04956	6	6	6	6	0	0.0816667	5.21133e-10	0.888056	1
0.04958	6	6	6	6	0	0.0768056	3.80952e-11	0.89375	1
0.0496	6	6	6	6	0	0.085	2.85247e-11	0.891944	1
0.04962	6	6	6	6	0	0.0881944	2.05903e-08	0.89	1
0.04964	6	6	6	6	0	0.0833333	2.41855e-08	0.902361	1
0.04966	6	6	6	6	0	0.0830556	1.46123e-08	0.897917	1
0.04968	6	6	6	6	0	0.08125	5.35666e-10	0.898889	1
0.0497	6	6	6	6	0	0.0854167	4.589e-09	0.895	1
0.04972	6	6	6	6	0	0.0848611	1.88844e-08	0.896667	1
0.04974	6	6	6	6	0	0.0826389	1.37673e-08	0.896528	1
0.04976	6	6	6	6	0	0.0775	1.85295e-09	0.894028	1
0.04978	6	6	6	6	0	0.0866667	5.11191e-09	0.887361	1
0.0498	6	6	6	6	0	0.0822222	1.87529e-08	0.896111	1
0.04982	6	6	6	6	0	0.0777778	9.21568e-09	0.892222	1
0.04984	6	6	6	6	0	0.07625	1.77389e-11	0.89625	1
0.04986	6	6	6	6	0	0.0881944	4.03468e-12	0.897083	1
0.04988	6	6	6	6	0	0.0806944	1.46221e-11	0.900833	1
0.0499	6	6	6	6	0	0.0790278	4.11802e-09	0.890417	1
0.04992	6	6	6	6	0	0.0781944	3.60545e-11	0.89125	1
0.04994	6	6	6	6	0	0.0863889	3.28969e-08	0.895139	1
0.04996	6	6	6	6	0	0.0847222	9.69451e-10	0.896528	1
0.04998	6	6	6	6	0	0.0833333	6.99002e-08	0.899722	1
0.05	6	6	6	6	0	0.0819444	3.17966e-11	0.896111	1
0.05002	6	6	6	6	0	0.0822222	3.06133e-09	0.892917	1
0.05004	6	6	6	6	0	0.0863889	5.46894e-11	0.889167	1
0.05006	6	6	6	6	0	0.0804167	1.87333e-09	0.898889	1
0.05008	6	6	6	6	0	0.0847222	1.7301e-10	0.897361	1
0.0501	6	6	6	6	0	0.08625	2.17101e-10	0.895694	1
0.05012	6	6	6	6	0	0.0813889	1.18157e-11	0.893889	1
0.05014	6	6	6	6	0	0.0823611	2.18817e-11	0.896806	1
0.05016	6	6	6	6	0	0.0856944	3.4392e-09	0.898056	1
0.05018	6	6	6	6	0	0.07875	6.82396e-09	0.897778	1
0.0502	6	6	6	6	0	0.0795833	6.24272e-11	0.892917	1
0.05022	6	6	6	6	0	0.0858333	1.44354e-08	0.900139	1
0.05024	6	6	6	6	0	0.0822222	2.1343e-11	0.898056	1
0.05026	6	6	6	6	0	0.0791667	1.382e-08	0.895972	1
0.05028	6	6	6	6	0	0.0779167	1.20063e-11	0.893611	1
0.0503	6	6	6	6	0	0.0790278	6.98395e-08	0.892917	1
0.05032	6	6	6	6	0	0.0805556	4.79936e-09	0.889306	1
0.05034	6	6	6	6	0	0.0783333	4.22818e-09	0.898333	1
0.05036	6	6	6	6	0	0.0798611	4.56994e-10	0.893333	1
0.05038	6	6	6	6	0	0.0841667	1.35095e-09	0.900417	1
0.0504	6	6	6	6	0	0.07875	5.50706e-10	0.901111	1
0.05042	6	6	6	6	0	0.0781944	3.20865e-09	0.893333	1
0.05044	6	6	6	6	0	0.0840278	1.89321e-08	0.892778	1
0.05046	6	6	6	6	0	0.0784722	2.07206e-09	0.896111	1
0.05048	6	6	6	6	0	0.0844444	1.65798e-08	0.897083	1
0.0505	6	6	6	6	0	0.0822222	2.61995e-08	0.895	1
0.05052	6	6	6	6	0	0.0788889	2.52254e-08	0.897917	1
0.05054	6	6	6	6	0	0.0808333	8.63933e-09	0.898472	1
0.05056	6	6	6	6	0	0.0754167	1.77437e-08	0.89875	1
0.05058	6	6	6	6	0	0.0843056	2.18358e-11	0.892778	1
0.0506	6	6	6	6	0	0.0811111	6.25602e-09	0.896528	1
0.05062	6	6	6	6	0	0.0829167	2.07111e-09	0.894861	1
0.05064	6	6	6	6	0	0.0831944	4.14849e-08	0.902639	1
0.05066	6	6	6	6	0	0.0827778	6.261e-09	0.895	1
0.05068	6	6	6	6	0	0.0777778	1.7667e-09	0.889028	1
0.0507	6	6	6	6	0	0.0779167	1.69199e-12	0.899167	1
0.05072	6	6	6	6	0	0.0825	1.10696e-10	0.895833	1
0.05074	6	6	6	6	0	0.0834722	7.65667e-12	0.89625	1
0.05076	6	6	6	6	0	0.0741667	7.09211e-09	0.903056	1
0.05078	6	6	6	6	0	0.0780556	5.21395e-12	0.898889	1
0.0508	6	6	6	6	0	0.0806944	1.7536e-11	0.8925	1
0.05082	6	6	6	6	0	0.0779167	5.72595e-09	0.891667	1
0.05084	6	6	6	6	0	0.08	1.87093e-08	0.895556	1
0.05086	6	6	6	6	0	0.0783333	5.90602e-12	0.900139	1
0.05088	6	6	6	6	0	0.0813889	2.39719e-08	0.901111	1
0.0509	6	6	6	6	0	0.07625	2.22265e-08	0.895694	1
0.05092	6	6	6	6	0	0.0806944	4.80599e-10	0.895	1
0.05094	6	6	6	6	0	0.0794444	7.52474e-10	0.89	1
0.05096	6	6	6	6	0	0.0797222	1.16084e-08	0.894167	1
0.05098	6	6	6	6	0	0.08	2.85543e-09	0.900972	1
0.051	6	6	6	6	0	0.0775	5.82996e-08	0.897361	1
0.05102	6	6	6	6	0	0.0795833	1.05248e-09	0.894583	1
0.05104	6	6	6	6	0	0.07375	7.53775e-09	0.894306	1
0.05106	6	6	6	6	0	0.0790278	3.74482e-08	0.900278	1
0.05108	6	6	6	6	0	0.0809722	1.29178e-11	0.899583	1
0.0511	6	6	6	6	0	0.0788889	1.57076e-09	0.899167	1
0.05112	6	6	6	6	0	0.0827778	1.08097e-12	0.891944	1
0.05114	6	6	6	6	0	0.0755556	3.16954e-11	0.900417	1
0.05116	6	6	6	6	0	0.0768056	5.1654e-08	0.899583	1
0.05118	6	6	6	6	0	0.0756944	2.56175e-08	0.893333	1
0.0512	6	6	6	6	0	0.0808333	4.98815e-09	0.900833	1
0.05122	6	6	6	6	0	0.0783333	5.77949e-09	0.897222	1
0.05124	6	6	6	6	0	0.0759722	3.82915e-12	0.895833	1
0.05126	6	6	6	6	0	0.0761111	6.27759e-09	0.893889	1
0.05128	6	6	6	6	0	0.07875	3.1178e-08	0.899722	1
0.0513	6	6	6	6	0	0.0804167	6.4785e-10	0.899167	1
0.05132	6	6	6	6	0	0.0781944	2.31591e-08	0.895833	1
0.05134	6	6	6	6	0	0.0726389	1.60605e-10	0.892917	1
0.05136	6	6	6	6	0	0.0759722	9.0304e-09	0.895139	1
0.05138	6	6	6	6	0	0.0802778	2.77918e-08	0.900278	1
0.0514	6	6	6	6	0	0.0791667	4.07373e-09	0.895278	1
0.05142	6	6	6	6	0	0.0809722	4.60728e-09	0.897917	1
0.05144	6	6	6	6	0	0.08625	8.60839e-09	0.902917	1
0.05146	6	6	6	6	0	0.0733333	2.53199e-08	0.895556	1
0.05148	6	6	6	6	0	0.0726389	6.34701e-09	0.891806	1
0.0515	6	6	6	6	0	0.0772222	5.63211e-09	0.898194	1
0.05152	6	6	6	6	0	0.0751389	1.12909e-09	0.894167	1
0.05154	6	6	6	6	0	0.0752778	2.63722e-08	0.897361	1
0.05156	6	6	6	6	0	0.0747222	7.08823e-09	0.900417	1
0.05158	6	6	6	6	0	0.0772222	6.30935e-11	0.895139	1
0.0516	6	6	6	6	0	0.0769444	3.15543e-09	0.895972	1
0.05162	6	6	6	6	0	0.0766667	2.93401e-08	0.897222	1
0.05164	6	6	6	6	0	0.0697222	4.94959e-09	0.900417	1
0.05166	6	6	6	6	0	0.0704167	1.28318e-08	0.895694	1
0.05168	6	6	6	6	0	0.07625	1.01661e-12	0.895972	1
0.0517	6	6	6	6	0	0.0708333	2.49965e-11	0.905	1
0.05172	6	6	6	6	0	0.0747222	5.01175e-10	0.89	1
0.05174	6	6	6	6	0	0.0770833	2.25432e-11	0.894583	1
0.05176	6	6	6	6	0	0.0752778	1.97973e-08	0.898889	1
0.05178	6	6	6	6	0	0.0751389	2.4218e-08	0.898472	1
0.0518	6	6	6	6	0	0.07875	1.44656e-12	0.893333	1
0.05182	6	6	6	6	0	0.0754167	9.73834e-09	0.903194	1
0.05184	6	6	6	6	0	0.0729167	5.15409e-09	0.901806	1
0.05186	6	6	6	6	0	0.0725	1.6773e-12	0.896944	1
0.05188	6	6	6	6	0	0.0745833	1.03752e-09	0.90125	1
0.0519	6	6	6	6	0	0.0769444	1.10521e-09	0.904028	1
0.05192	6	6	6	6	0	0.0722222	6.3546e-11	0.901806	1
0.05194	6	6	6	6	0	0.0745833	2.52513e-08	0.902917	1
0.05196	6	6	6	6	0	0.0754167	4.59321e-08	0.900833	1
0.05198	6	6	6	6	0	0.0781944	7.15004e-10	0.896806	1
0.052	6	6	6	6	0	0.0738889	5.18964e-10	0.894444	1
0.05202	6	6	6	6	0	0.0754167	2.69398e-09	0.896111	1
0.05204	6	6	6	6	0	0.0727778	2.50854e-11	0.899028	1
0.05206	6	6	6	6	0	0.0776389	7.83617e-11	0.899583	1
0.05208	6	6	6	6	0	0.07375	6.06631e-09	0.900694	1
0.0521	6	6	6	6	0	0.0726389	9.06319e-13	0.902639	1
0.05212	6	6	6	6	0	0.0725	4.5383e-08	0.906389	1
0.05214	6	6	6	6	0	0.0713889	4.86661e-12	0.895972	1
0.05216	6	6	6	6	0	0.0726389	9.986e-09	0.899444	1
0.05218	6	6	6	6	0	0.0711111	4.54774e-09	0.899861	1
0.0522	6	6	6	6	0	0.0741667	3.31129e-12	0.91125	1
0.05222	6	6	6	6	0	0.0784722	1.82466e-10	0.899583	1
0.05224	6	6	6	6	0	0.0723611	4.32933e-09	0.904306	1
0.05226	6	6	6	6	0	0.0679167	4.93843e-09	0.898611	1
0.05228	6	6	6	6	0	0.0772222	1.61125e-08	0.904583	1
0.0523	6	6	6	6	0	0.0705556	4.59944e-10	0.894167	1
0.05232	6	6	6	6	0	0.0716667	2.95359e-09	0.90375	1
0.05234	6	6	6	6	0	0.0734722	3.87954e-08	0.900139	1
0.05236	6	6	6	6	0	0.0690278	9.96097e-10	0.900694	1
0.05238	6	6	6	6	0	0.0740278	1.0137e-11	0.9	1
0.0524	6	6	6	6	0	0.0693056	7.54539e-09	0.901111	1
0.05242	6	6	6	6	0	0.0697222	2.32953e-08	0.900972	1
0.05244	6	6	6	6	0	0.0698611	7.31907e-10	0.899722	1
0.05246	6	6	6	6	0	0.0726389	1.04788e-09	0.899306	1
0.05248	6	6	6	6	0	0.0708333	2.99114e-12	0.896806	1
0.0525	6	6	6	6	0	0.0748611	2.14272e-10	0.895833	1
0.05252	6	6	6	6	0	0.0705556	5.63541e-11	0.897639	1
0.05254	6	6	6	6	0	0.0718056	1.44968e-08	0.903194	1
0.05256	6	6	6	6	0	0.0719444	1.26101e-09	0.898333	1
0.05258	6	6	6	6	0	0.07375	2.51723e-11	0.901111	1
0.0526	6	6	6	6	0	0.07625	1.37802e-11	0.900694	1
0.05262	6	6	6	6	0	0.0731944	1.77599e-09	0.9025	1
0.05264	6	6	6	6	0	0.0686111	1.08387e-08	0.905694	1
0.05266	6	6	6	6	0	0.0715278	1.16594e-08	0.901944	1
0.05268	6	6	6	6	0	0.0675	1.76915e-07	0.898056	1
0.0527	6	6	6	6	0	0.0681944	1.9432e-08	0.901389	1
0.05272	6	6	6	6	0	0.0713889	1.83449e-12	0.899167	1
0.05274	6	6	6	6	0	0.0729167	2.43496e-12	0.901111	1
0.05276	6	6	6	6	0	0.0701389	2.77821e-13	0.894861	1
0.05278	6	6	6	6	0	0.0706944	7.99013e-09	0.902361	1
0.0528	6	6	6	6	0	0.0701389	2.43979e-09	0.895972	1
0.05282	6	6	6	6	0	0.0688889	6.08745e-08	0.895556	1
0.05284	6	6	6	6	0	0.0690278	2.2648e-09	0.899167	1
0.05286	6	6	6	6	0	0.0680556	2.10673e-11	0.89875	1
0.05288	6	6	6	6	0	0.0640278	3.7092e-08	0.899722	1
0.0529	6	6	6	6	0	0.0713889	4.15936e-09	0.901806	1
0.05292	6	6	6	6	0	0.0726389	7.60396e-09	0.903889	1
0.05294	6	6	6	6	0	0.0769444	1.14228e-12	0.898194	1
0.05296	6	6	6	6	0	0.0697222	6.24433e-10	0.903889	1
0.05298	6	6	6	6	0	0.0683333	1.16588e-08	0.903333	1
0.053	6	6	6	6	0	0.0698611	1.53281e-11	0.895833	1
0.05302	6	6	6	6	0	0.0694444	5.89317e-08	0.901389	1
0.05304	6	6	6	6	0	0.0695833	1.50096e-09	0.893333	1
0.05306	6	6	6	6	0	0.0695833	3.07213e-09	0.903889	1
0.05308	6	6	6	6	0	0.0694444	4.76979e-12	0.895556	1
0.0531	6	6	6	6	0	0.0701389	7.44628e-09	0.906528	1
0.05312	6	6	6	6	0	0.0641667	1.58304e-11	0.905972	1
0.05314	6	6	6	6	0	0.0706944	1.10333e-09	0.900694	1
0.05316	6	6	6	6	0	0.0679167	5.02438e-10	0.900972	1
0.05318	6	6	6	6	0	0.0659722	1.14955e-11	0.904167	1
0.0532	6	6	6	6	0	0.0695833	5.76397e-11	0.905	1
0.05322	6	6	6	6	0	0.0727778	8.88312e-09	0.904861	1
0.05324	6	6	6	6	0	0.0723611	2.31146e-08	0.8975	1
0.05326	6	6	6	6	0	0.0733333	2.31186e-08	0.906667	1
0.05328	6	6	6	6	0	0.0631944	3.75566e-09	0.906944	1
0.0533	6	6	6	6	0	0.0673611	1.41211e-09	0.893611	1
0.05332	6	6	6	6	0	0.0695833	6.72531e-09	0.897639	1
0.05334	6	6	6	6	0	0.07	2.23428e-08	0.906389	1
0.05336	6	6	6	6	0	0.0675	9.86037e-10	0.899306	1
0.05338	6	6	6	6	0	0.0715278	5.31718e-08	0.90375	1
0.0534	6	6	6	6	0	0.0716667	6.62267e-12	0.906667	1
0.05342	6	6	6	6	0	0.0695833	2.55336e-08	0.903333	1
0.05344	6	6	6	6	0	0.0690278	6.13015e-11	0.902917	1
0.05346	6	6	6	6	0	0.07125	1.51037e-08	0.905139	1
0.05348	6	6	6	6	0	0.0744444	3.55167e-11	0.902917	1
0.0535	6	6	6	6	0	0.0661111	1.39194e-08	0.903472	1
0.05352	6	6	6	6	0	0.06625	3.04926e-08	0.901389	1
0.05354	6	6	6	6	0	0.0686111	1.42965e-08	0.903056	1
0.05356	6	6	6	6	0	0.0643056	1.62714e-08	0.90125	1
0.05358	6	6	6	6	0	0.0688889	6.59888e-08	0.896667	1
0.0536	6	6	6	6	0	0.0665278	2.89647e-09	0.900417	1
0.05362	6	6	6	6	0	0.0661111	6.48116e-12	0.903611	1
0.05364	6	6	6	6	0	0.07125	7.39407e-09	0.903333	1
0.05366	6	6	6	6	0	0.0640278	1.57321e-10	0.906667	1
0.05368	6	6	6	6	0	0.0693056	1.04309e-08	0.905972	1
0.0537	6	6	6	6	0	0.0663889	2.05007e-10	0.900139	1
0.05372	6	6	6	6	0	0.0658333	4.7638e-09	0.899722	1
0.05374	6	6	6	6	0	0.0734722	1.1972e-08	0.906806	1
0.05376	6	6	6	6	0	0.0659722	2.21324e-08	0.900972	1
0.05378	6	6	6	6	0	0.0680556	5.83831e-09	0.899306	1
0.0538	6	6	6	6	0	0.0668056	2.77196e-11	0.905556	1
0.05382	6	6	6	6	0	0.0715278	3.24521e-11	0.902917	1
0.05384	6	6	6	6	0	0.0654167	3.8495e-09	0.901111	1
0.05386	6	6	6	6	0	0.0619444	8.77564e-09	0.897917	1
0.05388	6	6	6	6	0	0.0655556	4.27384e-09	0.900972	1
0.0539	6	6	6	6	0	0.0647222	2.92733e-11	0.905694	1
0.05392	6	6	6	6	0	0.0681944	4.1271e-09	0.8975	1
0.05394	6	6	6	6	0	0.0708333	4.05933e-10	0.9025	1
0.05396	6	6	6	6	0	0.0677778	3.68755e-09	0.903056	1
0.05398	6	6	6	6	0	0.0668056	4.72735e-09	0.91125	1
0.054	6	6	6	6	0	0.0626389	1.88714e-08	0.906528	1
0.05402	6	6	6	6	0	0.0641667	4.02021e-09	0.898889	1
0.05404	6	6	6	6	0	0.0661111	1.48293e-11	0.908056	1
0.05406	6	6	6	6	0	0.0669444	1.92295e-11	0.905139	1
0.05408	6	6	6	6	0	0.0654167	7.06979e-08	0.903611	1
0.0541	6	6	6	6	0	0.0675	2.8877e-10	0.901528	1
0.05412	6	6	6	6	0	0.0661111	1.45279e-10	0.904583	1
0.05414	6	6	6	6	0	0.0677778	2.20916e-12	0.908472	1
0.05416	6	6	6	6	0	0.0670833	2.72296e-08	0.903194	1
0.05418	6	6	6	6	0	0.0725	1.17381e-08	0.902778	1
0.0542	6	6	6	6	0	0.0633333	7.10246e-10	0.902778	1
0.05422	6	6	6	6	0	0.06375	1.89226e-09	0.905833	1
0.05424	6	6	6	6	0	0.0686111	8.10522e-09	0.904028	1
0.05426	6	6	6	6	0	0.06375	4.63385e-10	0.908056	1
0.05428	6	6	6	6	0	0.0655556	5.53926e-08	0.905556	1
0.0543	6	6	6	6	0	0.0690278	2.44242e-11	0.910694	1
0.05432	6	6	6	6	0	0.0716667	4.63024e-10	0.9025	1
0.05434	6	6	6	6	0	0.0670833	4.04124e-11	0.902361	1
0.05436	6	6	6	6	0	0.0702778	1.88528e-09	0.903889	1
0.05438	6	6	6	6	0	0.0645833	1.26949e-11	0.900972	1
0.0544	6	6	6	6	0	0.0669444	7.56235e-14	0.908611	1
0.05442	6	6	6	6	0	0.0672222	7.80476e-09	0.90375	1
0.05444	6	6	6	6	0	0.0623611	1.806e-08	0.898889	1
0.05446	6	6	6	6	0	0.0695833	6.75309e-08	0.905694	1
