p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.07514	14	140	132.815	140	24.5171	0.103333	1.38894e-08	1	1
0.07516	14	140	133.276	140	23.9262	0.0993056	1.93646e-08	0.999722	1
0.07518	14	140	132.516	140	25.5377	0.101528	1.50777e-08	0.999583	1
0.0752	14	140	132.726	140	24.8592	0.100139	7.458e-10	0.999722	1
0.07522	14	140	132.998	140	24.5987	0.0984722	1.02078e-07	0.999722	1
0.07524	14	140	132.08	140	26.1067	0.109444	1.29049e-09	0.999306	1
0.07526	14	140	132.912	140	24.3494	0.104444	2.1469e-08	0.999722	1
0.07528	14	140	132.914	140	24.4754	0.102083	1.97662e-10	0.999583	1
0.0753	14	140	132.391	140	25.9317	0.101667	1.48108e-10	1	1
0.07532	14	140	132.918	140	24.6041	0.100833	6.40157e-09	0.999861	1
0.07534	14	140	132.317	140	25.5779	0.11	8.06071e-09	0.999861	1
0.07536	14	140	132.879	140	24.6006	0.103472	7.51298e-09	0.999722	1
0.07538	14	140	132.656	140	25.5655	0.0968056	1.29488e-10	1	1
0.0754	14	140	132.52	140	25.4577	0.10375	1.74369e-11	0.999861	1
0.07542	14	140	132.897	140	24.5264	0.100833	2.02265e-08	0.999722	1
0.07544	14	140	132.568	140	25.2255	0.102778	1.91903e-10	0.999722	1
0.07546	14	140	133.29	140	23.9601	0.0966667	3.07836e-11	0.999583	1
0.07548	14	140	132.994	140	24.6815	0.0966667	1.39834e-10	0.999861	1
0.0755	14	140	133.025	140	24.5577	0.0965278	5.12167e-10	0.999167	1
0.07552	14	140	133.074	140	24.3103	0.0959722	3.74859e-08	0.999722	1
0.07554	14	140	132.846	140	24.5539	0.100694	2.03265e-10	0.999861	1
0.07556	14	140	132.911	140	24.7925	0.09875	1.8565e-08	1	1
0.07558	14	140	132.998	140	24.4611	0.0983333	7.82841e-12	0.999722	1
0.0756	14	140	132.749	140	25.0242	0.100417	3.65446e-11	0.999583	1
0.07562	14	140	133.198	140	24.1996	0.0959722	3.92903e-12	0.999722	1
0.07564	14	140	133.103	140	24.2159	0.0979167	7.73328e-08	0.999444	1
0.07566	14	140	133.175	140	24.01	0.0975	6.96124e-09	0.999444	1
0.07568	14	140	132.949	140	24.6627	0.0979167	3.42239e-08	0.999861	1
0.0757	14	140	133.033	140	24.5953	0.1	1.69337e-10	0.999861	1
0.07572	14	140	133.091	140	24.6604	0.0958333	7.09446e-09	0.999722	1
0.07574	14	140	132.658	140	25.0318	0.10375	2.41322e-08	1	1
0.07576	14	140	132.854	140	24.6966	0.101667	1.4913e-11	0.999861	1
0.07578	14	140	133.22	140	24.2264	0.0961111	5.10758e-11	0.999583	1
0.0758	14	140	133.539	140	23.4482	0.0943056	1.83869e-10	0.999861	1
0.07582	14	140	132.815	140	24.4292	0.103611	1.53961e-11	0.999722	1
0.07584	14	140	133.401	140	23.7348	0.0938889	1.2697e-10	0.999861	1
0.07586	14	140	133.049	140	24.3439	0.0980556	9.3294e-09	1	1
0.07588	14	140	133.031	140	24.5311	0.0972222	2.05388e-11	0.999583	1
0.0759	14	140	133.004	140	24.5211	0.0977778	1.13213e-13	0.999722	1
0.07592	14	140	132.691	140	25.5095	0.0994444	3.3904e-10	0.999722	1
0.07594	14	140	133.401	140	23.5633	0.0947222	2.5056e-08	0.999583	1
0.07596	14	140	132.619	140	25.1593	0.101667	1.54604e-08	0.999583	1
0.07598	14	140	132.782	140	24.909	0.102361	4.03714e-11	0.999861	1
0.076	14	140	132.942	140	24.4788	0.100833	5.38545e-10	1	1
0.07602	14	140	133.284	140	23.9181	0.0945833	3.21049e-11	0.999583	1
0.07604	14	140	133.095	140	24.4576	0.0961111	1.55462e-08	0.999861	1
0.07606	14	140	133.453	140	23.6523	0.0920833	1.78268e-11	0.999583	1
0.07608	14	140	132.71	140	24.9846	0.100833	2.79618e-11	0.999861	1
0.0761	14	140	132.78	140	25.0973	0.0983333	6.50102e-11	1	1
0.07612	14	140	132.833	140	24.847	0.1	5.34792e-11	0.999861	1
0.07614	14	140	133.544	140	23.6065	0.0906944	1.52831e-07	0.999722	1
0.07616	14	140	132.949	140	24.8453	0.0938889	3.98792e-09	1	1
0.07618	14	140	132.844	140	24.9247	0.0975	7.38894e-11	0.999722	1
0.0762	14	140	132.961	140	24.5488	0.0991667	8.88409e-10	1	1
0.07622	14	140	133.391	140	23.9769	0.0936111	2.91486e-11	0.999861	1
0.07624	14	140	132.424	140	25.4493	0.10625	2.34416e-08	0.999722	1
0.07626	14	140	133.529	140	23.5365	0.0919444	5.7194e-10	0.999861	1
0.07628	14	140	132.835	140	24.7504	0.0995833	4.50058e-11	0.999444	1
0.0763	14	140	133.299	140	23.5775	0.0961111	1.07013e-11	0.999444	1
0.07632	14	140	133.123	140	24.3302	0.0959722	4.03891e-10	0.999722	1
0.07634	14	140	133.123	140	24.5818	0.0930556	1.8249e-11	0.999861	1
0.07636	14	140	133.259	140	24.0591	0.0948611	1.93453e-08	0.999583	1
0.07638	14	140	133.282	140	24.2931	0.0925	6.74339e-11	0.999722	1
0.0764	14	140	133.202	140	23.9781	0.0954167	1.33017e-10	0.999306	1
0.07642	14	140	133.29	140	23.8782	0.0952778	1.15985e-08	0.999444	1
0.07644	14	140	133.239	140	24.0027	0.0958333	1.67914e-11	0.999861	1
0.07646	14	140	133.438	140	23.7399	0.0925	2.20649e-08	0.999861	1
0.07648	14	140	132.848	140	24.9073	0.1	4.3117e-08	1	1
0.0765	14	140	133.08	140	24.5831	0.0955556	2.84076e-11	0.999583	1
0.07652	14	140	132.545	140	25.3907	0.101111	3.44583e-11	0.999167	1
0.07654	14	140	133.325	140	24.1498	0.0936111	1.61337e-08	0.999722	1
0.07656	14	140	133.303	140	24.1715	0.0922222	8.37884e-10	0.999861	1
0.07658	14	140	133.294	140	23.9169	0.0943056	1.50887e-08	0.999583	1
0.0766	14	140	132.893	140	24.787	0.0968056	1.27232e-08	0.999583	1
0.07662	14	140	133.226	140	24.1915	0.0959722	2.39682e-08	0.999583	1
0.07664	14	140	132.858	140	24.9815	0.0956944	8.5235e-10	1	1
0.07666	14	140	133.457	140	23.509	0.0943056	4.29214e-09	1	1
0.07668	14	140	132.786	140	25.119	0.0983333	1.32182e-08	0.999861	1
0.0767	14	140	133.284	140	24.0317	0.09375	4.89387e-08	1	1
0.07672	14	140	133.447	140	23.7786	0.0919444	4.25408e-08	0.999444	1
0.07674	14	140	133.154	140	24.3736	0.0954167	1.41075e-09	0.999861	1
0.07676	14	140	133.181	140	24.3768	0.09375	1.24807e-10	0.999722	1
0.07678	14	140	132.57	140	25.5216	0.101389	4.8319e-08	0.999861	1
0.0768	14	140	133.037	140	24.6837	0.0943056	3.69608e-08	1	1
0.07682	14	140	133.533	140	23.4692	0.0936111	4.32691e-08	0.999444	1
0.07684	14	140	133.064	140	24.5687	0.0975	1.4269e-09	0.999722	1
0.07686	14	140	133.222	140	24.1757	0.0948611	2.59412e-08	0.999861	1
0.07688	14	140	133.55	140	23.4734	0.0933333	1.2333e-08	0.999583	1
0.0769	14	140	133.476	140	23.6966	0.09125	3.49383e-11	0.999861	1
0.07692	14	140	133.537	140	23.6171	0.0922222	2.35454e-10	0.999722	1
0.07694	14	140	133.826	140	23.0935	0.0888889	5.34614e-08	0.999583	1
0.07696	14	140	132.932	140	24.5709	0.0995833	2.9569e-13	0.999722	1
0.07698	14	140	133.576	140	23.3099	0.0923611	4.07209e-09	1	1
0.077	14	140	133.169	140	24.4237	0.0948611	3.23865e-13	0.999861	1
0.07702	14	140	133.861	140	23.0143	0.0872222	1.91448e-08	1	1
0.07704	14	140	133.91	140	22.8605	0.0873611	2.61936e-08	1	1
0.07706	14	140	133.387	140	23.9792	0.0901389	4.47872e-09	0.999722	1
0.07708	14	140	133.883	140	22.9554	0.0863889	4.30196e-08	1	1
0.0771	14	140	133.554	140	23.6812	0.0901389	7.54995e-11	0.999861	1
0.07712	14	140	133.366	140	24.2594	0.0893056	1.20837e-10	0.999861	1
0.07714	14	140	133.451	140	23.9485	0.0898611	7.61239e-12	0.999861	1
0.07716	14	140	133.103	140	24.4508	0.09625	1.46385e-09	0.999722	1
0.07718	14	140	133.675	140	23.6297	0.0873611	9.99669e-11	1	1
0.0772	14	140	133.36	140	24.068	0.0915278	1.28501e-11	0.999861	1
0.07722	14	140	133.259	140	24.1337	0.0951389	4.60282e-11	0.999861	1
0.07724	14	140	133.659	140	23.2597	0.0898611	4.16244e-12	1	1
0.07726	14	140	133.218	140	24.1544	0.0926389	5.04308e-09	0.999722	1
0.07728	14	140	132.757	140	24.9371	0.100833	4.28158e-08	0.999861	1
0.0773	14	140	133.465	140	23.9176	0.0913889	8.62614e-12	0.999861	1
0.07732	14	140	133.552	140	23.7787	0.0883333	1.29983e-08	0.999861	1
0.07734	14	140	133.311	140	23.9644	0.0940278	2.68408e-08	1	1
0.07736	14	140	133.533	140	23.578	0.0919444	1.1424e-10	0.999861	1
0.07738	14	140	133.653	140	23.0554	0.0934722	1.57103e-11	0.999861	1
0.0774	14	140	133.447	140	23.5647	0.0922222	1.09022e-08	0.999861	1
0.07742	14	140	133.331	140	23.9448	0.0929167	1.04795e-11	0.999861	1
0.07744	14	140	133.751	140	23.0075	0.0898611	3.09053e-11	0.999861	1
0.07746	14	140	133.63	140	23.2219	0.0918056	1.28241e-12	0.999722	1
0.07748	14	140	133.34	140	23.9276	0.0943056	1.07817e-09	0.999861	1
0.0775	14	140	133.438	140	23.8074	0.0936111	6.62741e-11	0.999861	1
0.07752	14	140	133.313	140	24.3788	0.0897222	3.33718e-08	0.999722	1
0.07754	14	140	133.782	140	23.0903	0.0879167	9.31143e-09	1	1
0.07756	14	140	133.472	140	23.9561	0.0873611	2.54587e-10	0.999722	1
0.07758	14	140	133.418	140	23.8729	0.0918056	6.26032e-10	0.999861	1
0.0776	14	140	133.661	140	23.5747	0.0845833	6.93552e-11	0.999861	1
0.07762	14	140	133.838	140	23.0907	0.0859722	5.08176e-08	0.999861	1
0.07764	14	140	133.636	140	23.5465	0.0881944	8.76434e-12	0.999861	1
0.07766	14	140	133.737	140	23.0729	0.0915278	1.95018e-10	0.999722	1
0.07768	14	140	133.795	140	22.9657	0.0898611	4.95265e-09	0.999861	1
0.0777	14	140	133.772	140	22.8214	0.09375	1.52037e-12	0.999444	1
0.07772	14	140	133.525	140	23.6323	0.0945833	1.62093e-10	0.999722	1
0.07774	14	140	133.121	140	24.309	0.0938889	2.08013e-08	0.999306	1
0.07776	14	140	133.964	140	22.8618	0.0844444	2.92634e-08	1	1
0.07778	14	140	133.463	140	23.6969	0.0923611	3.02799e-11	0.999722	1
0.0778	14	140	133.371	140	23.8873	0.0927778	4.45507e-08	0.999861	1
0.07782	14	140	133.661	140	23.5076	0.0869444	2.84479e-08	0.999722	1
0.07784	14	140	133.906	140	22.8165	0.0880556	5.59871e-12	0.999861	1
0.07786	14	140	133.381	140	23.7741	0.0938889	2.21456e-10	0.999861	1
0.07788	14	140	133.325	140	24.0255	0.0931944	1.9476e-10	0.999861	1
0.0779	14	140	133.918	140	22.471	0.0886111	7.92556e-12	0.999722	1
0.07792	14	140	134.132	140	22.688	0.0833333	2.88812e-09	0.999583	1
0.07794	14	140	133.805	140	23.1107	0.0866667	2.89635e-11	0.999861	1
0.07796	14	140	133.64	140	23.5048	0.0879167	1.43073e-09	0.999861	1
0.07798	14	140	133.55	140	23.6352	0.0901389	1.22791e-08	0.999583	1
0.078	14	140	133.537	140	23.6321	0.0909722	1.19734e-10	0.999583	1
0.07802	14	140	133.708	140	23.5318	0.0865278	3.67942e-11	0.999722	1
0.07804	14	140	133.807	140	22.9843	0.0904167	1.0333e-11	1	1
0.07806	14	140	133.928	140	23.2775	0.0820833	3.83441e-08	0.999722	1
0.07808	14	140	133.926	140	22.9146	0.0869444	3.48056e-11	0.999722	1
0.0781	14	140	134.064	140	22.6011	0.0844444	8.5124e-11	0.999583	1
0.07812	14	140	133.807	140	23.2188	0.0872222	1.02979e-09	0.999861	1
0.07814	14	140	133.484	140	23.9831	0.08875	1.95245e-10	0.999722	1
0.07816	14	140	133.113	140	24.522	0.0930556	7.80981e-08	0.999861	1
0.07818	14	140	134.141	140	22.5019	0.08375	5.73285e-11	0.999861	1
0.0782	14	140	133.655	140	23.5518	0.0869444	8.89102e-11	0.999861	1
0.07822	14	140	133.974	140	22.8042	0.0851389	1.58478e-11	0.999583	1
0.07824	14	140	133.861	140	22.7058	0.0888889	3.47432e-09	0.999722	1
