p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.17262	42	140	139.971	140	1.37021	0.000416667	9.95059e-08	1	1
0.17264	14	140	139.955	140	2.06685	0.000416667	8.03494e-08	1	1
0.17266	14	140	139.914	140	2.56524	0.00138889	4.748e-11	1	1
0.17268	14	140	139.957	140	2.00675	0.000555556	7.79306e-08	1	1
0.1727	42	140	139.969	140	1.38007	0.000416667	9.48649e-08	1	1
0.17272	14	140	139.938	140	2.54461	0.000694444	5.59799e-09	1	1
0.17274	42	140	139.971	140	1.4475	0.000277778	3.01041e-11	0.999861	1
0.17276	14	140	139.982	140	1.48482	0.000138889	7.69708e-08	1	1
0.17278	70	140	139.979	140	1.00338	0.000555556	9.12941e-08	1	1
0.1728	14	140	139.94	140	2.59235	0.000416667	1.09559e-07	0.999861	1
0.17282	14	140	139.947	140	2.31517	0.000555556	2.5017e-11	0.999861	1
0.17284	14	140	139.93	140	2.46838	0.000972222	6.34623e-11	1	1
0.17286	14	140	139.971	140	1.53866	0.000277778	5.76566e-11	0.999861	1
0.17288	126	140	139.994	140	0.285714	0.000138889	7.70891e-08	1	1
0.1729	14	140	139.914	140	2.52244	0.00125	1.06359e-07	1	1
0.17292	70	140	139.973	140	1.1187	0.000416667	7.71654e-08	0.999861	1
0.17294	14	140	139.961	140	1.79185	0.000555556	1.09545e-07	0.999861	1
0.17296	14	140	139.947	140	2.13151	0.000694444	2.08789e-11	1	1
0.17298	126	140	139.992	140	0.329891	0.000277778	3.05518e-08	0.999861	1
0.173	14	140	139.938	140	2.3325	0.000694444	1.39186e-11	0.999722	1
0.17302	14	140	139.916	140	2.66421	0.00111111	2.51766e-11	1	1
0.17304	42	140	139.955	140	1.67388	0.000833333	1.40853e-10	1	1
0.17306	14	140	139.955	140	1.85882	0.000833333	1.06616e-09	1	1
0.17308	14	140	139.965	140	1.73009	0.000277778	7.71367e-08	0.999722	1
0.1731	42	140	139.965	140	1.52967	0.000555556	1.05316e-07	0.999861	1
0.17312	14	140	139.965	140	1.66597	0.000694444	6.38159e-08	1	1
0.17314	42	140	139.971	140	1.64139	0.000277778	7.71651e-08	0.999861	1
0.17316	14	140	139.965	140	1.89529	0.000277778	9.71775e-08	1	1
0.17318	98	140	139.984	140	0.617146	0.000138889	7.65717e-08	0.999722	1
0.1732	126	140	139.99	140	0.368804	0.000277778	8.8398e-08	1	1
0.17322	14	140	139.967	140	1.88813	0.000416667	9.44246e-08	1	1
0.17324	14	140	139.942	140	2.2735	0.000694444	6.23059e-10	1	1
0.17326	14	140	139.963	140	1.94487	0.000416667	7.79572e-08	1	1
0.17328	14	140	139.889	140	3.40758	0.00125	1.3111e-10	1	1
0.1733	14	140	139.944	140	2.14415	0.000555556	6.43216e-11	1	1
0.17332	98	140	139.986	140	0.59473	0.000277778	7.71314e-08	0.999861	1
0.17334	14	140	139.946	140	2.13784	0.000694444	1.09317e-07	1	1
0.17336	42	140	139.94	140	2.09264	0.000694444	3.96055e-11	0.999861	1
0.17338	42	140	139.971	140	1.30926	0.000416667	1.06517e-09	0.999722	1
0.1734	14	140	139.946	140	2.2736	0.000555556	8.91113e-08	1	1
0.17342	98	140	139.988	140	0.571429	0.000138889	7.71176e-08	0.999861	1
0.17344	70	140	139.961	140	1.52957	0.000555556	1.97627e-08	1	1
0.17346	70	140	139.973	140	1.21213	0.000277778	7.91724e-08	0.999722	1
0.17348	14	140	139.947	140	2.21911	0.000694444	1.93968e-08	1	1
0.1735	70	140	139.957	140	1.66578	0.000694444	8.15951e-09	0.999861	1
0.17352	14	140	139.934	140	2.58695	0.000694444	1.56394e-10	1	1
0.17354	14	140	139.969	140	1.71436	0.000416667	1.06499e-07	1	1
0.17356	14	140	139.905	140	2.89872	0.00125	2.99409e-10	0.999861	1
0.17358	14	140	139.977	140	1.51199	0.000416667	9.99299e-08	1	1
0.1736	14	140	139.942	140	2.29733	0.000555556	8.66724e-08	0.999722	1
0.17362	98	140	139.984	140	0.617146	0.000277778	7.71347e-08	1	1
0.17364	14	140	139.947	140	2.23135	0.000555556	7.59321e-11	0.999722	1
0.17366	42	140	139.961	140	1.66588	0.000555556	5.22084e-08	0.999722	1
0.17368	42	140	139.963	140	1.72217	0.000555556	1.09437e-07	1	1
0.1737	70	140	139.969	140	1.14267	0.000833333	7.2562e-08	1	1
0.17372	14	140	139.903	140	3.2984	0.000972222	6.85717e-11	1	1
0.17374	70	140	139.977	140	1.01681	0.000555556	7.46566e-08	1	1
0.17376	14	140	139.93	140	2.21249	0.000972222	6.14748e-11	1	1
0.17378	42	140	139.973	140	1.43811	0.000277778	7.71606e-08	1	1
0.1738	14	140	139.955	140	1.90225	0.000694444	1.43892e-10	1	1
0.17382	14	140	139.979	140	1.50299	0.000138889	7.71177e-08	1	1
0.17384	14	140	139.979	140	1.50299	0.000138889	7.70653e-08	1	1
0.17386	14	140	139.955	140	1.97251	0.000694444	9.57275e-11	0.999861	1
0.17388	14	140	139.944	140	2.04005	0.000833333	6.59107e-12	1	1
0.1739	42	140	139.981	140	1.18961	0.000138889	7.71176e-08	1	1
0.17392	42	140	139.973	140	1.43811	0.000416667	1.09984e-07	1	1
0.17394	14	140	139.961	140	1.74567	0.000833333	1.79366e-10	1	1
0.17396	14	140	139.969	140	1.64962	0.000416667	2.03116e-08	1	1
0.17398	14	140	139.955	140	2.20698	0.000416667	1.10061e-07	1	1
0.174	42	140	139.979	140	1.20097	0.000277778	1.11474e-11	0.999861	1
0.17402	14	140	139.959	140	1.95874	0.000416667	3.95051e-09	0.999861	1
0.17404	14	140	139.955	140	1.81436	0.000555556	9.18064e-11	0.999444	1
0.17406	14	140	139.916	140	2.84218	0.000972222	7.01021e-11	0.999722	1
0.17408	98	140	139.992	140	0.521691	0.000138889	1.2505e-10	1	1
0.1741	14	140	139.963	140	1.7379	0.000555556	1.94558e-10	1	1
0.17412	14	140	139.969	140	1.71436	0.000277778	1.06718e-07	0.999861	1
0.17414	126	140	139.994	140	0.285714	0.000277778	9.64538e-11	1	1
0.17416	98	140	139.988	140	0.571429	0.000138889	8.1402e-08	1	1
0.17418	14	140	139.951	140	2.26774	0.000416667	9.54265e-08	0.999861	1
0.1742	14	140	139.955	140	2.01348	0.000555556	1.00061e-10	0.999861	1
0.17422	14	140	139.959	140	1.95874	0.000694444	5.93724e-11	1	1
0.17424	42	140	139.969	140	1.38007	0.000555556	4.28917e-08	0.999861	1
0.17426	98	140	139.984	140	0.737701	0.000555556	4.45378e-11	1	1
0.17428	14	140	139.967	140	1.6078	0.000277778	4.8823e-10	0.999583	1
0.1743	14	140	139.967	140	1.6078	0.000277778	7.71616e-08	1	1
0.17432	70	140	139.988	140	0.841214	0.000138889	7.71176e-08	1	1
0.17434	42	140	139.973	140	1.29886	0.000416667	7.20223e-11	1	1
0.17436	42	140	139.973	140	1.43811	0.000416667	1.07698e-07	1	1
0.17438	70	140	139.959	140	1.26667	0.000833333	6.98953e-11	0.999722	1
0.1744	42	140	139.979	140	1.20097	0.000277778	7.71648e-08	0.999861	1
0.17442	14	140	139.905	140	3.16795	0.000833333	5.18248e-08	0.999861	1
0.17444	14	140	139.955	140	1.91651	0.000555556	3.29116e-11	0.999861	1
0.17446	42	140	139.986	140	1.15486	0.000138889	7.88695e-08	1	1
0.17448	14	140	139.942	140	2.22509	0.000694444	2.1769e-10	1	1
0.1745	14	140	139.963	140	1.94487	0.000416667	1.65567e-08	1	1
0.17452	14	140	139.932	140	2.82338	0.000694444	5.61459e-08	1	1
0.17454	70	140	139.986	140	0.857213	0.000277778	9.92271e-08	1	1
0.17456	70	140	139.973	140	1.04314	0.000555556	1.10298e-10	0.999861	1
0.17458	126	140	139.99	140	0.368804	0.000277778	9.25828e-08	0.999861	1
0.1746	42	140	139.969	140	1.64962	0.000277778	6.38552e-08	1	1
0.17462	42	140	139.967	140	1.52079	0.000416667	1.05207e-10	0.999861	1
0.17464	14	140	139.942	140	2.45763	0.000555556	1.42876e-08	0.999722	1
0.17466	14	140	139.957	140	1.74558	0.000833333	1.39638e-09	0.999861	1
0.17468	14	140	139.946	140	2.2736	0.000555556	1.07812e-07	1	1
0.1747	70	140	139.967	140	1.30916	0.000694444	3.66703e-11	1	1
0.17472	70	140	139.984	140	0.872915	0.000138889	7.69942e-08	1	1
0.17474	42	140	139.975	140	1.35028	0.000416667	1.09578e-07	1	1
0.17476	14	140	139.959	140	1.90234	0.000416667	7.80967e-08	1	1
0.17478	98	140	139.977	140	0.903395	0.000555556	2.39834e-11	0.999861	1
0.1748	14	140	139.979	140	1.50299	0.000138889	7.70719e-08	0.999722	1
0.17482	42	140	139.961	140	1.66588	0.000555556	6.5686e-11	0.999861	1
0.17484	42	140	139.957	140	1.56466	0.000555556	1.10443e-11	0.999861	1
0.17486	70	140	139.973	140	1.21213	0.000555556	1.30338e-10	1	1
0.17488	98	140	139.984	140	0.617146	0.000138889	7.70689e-08	0.999861	1
0.1749	42	140	139.946	140	1.92335	0.00111111	1.02869e-10	1	1
0.17492	14	140	139.951	140	2.02687	0.000694444	1.38748e-10	1	1
0.17494	42	140	139.959	140	1.72208	0.000694444	7.754e-08	1	1
0.17496	42	140	139.977	140	1.27781	0.000277778	7.71383e-08	1	1
0.17498	42	140	139.971	140	1.4475	0.000277778	1.07095e-07	1	1
0.175	42	140	139.971	140	1.37021	0.000555556	8.84804e-12	1	1
0.17502	70	140	139.971	140	1.2883	0.000555556	9.30867e-08	1	1
0.17504	14	140	139.973	140	1.69847	0.000277778	8.06167e-08	1	1
0.17506	14	140	139.955	140	1.91651	0.000555556	1.10567e-10	0.999722	1
0.17508	14	140	139.957	140	1.80689	0.000694444	2.19772e-08	1	1
0.1751	14	140	139.981	140	1.49394	0.000138889	7.69663e-08	1	1
0.17512	14	140	139.963	140	2.10615	0.000416667	4.68339e-09	1	1
0.17514	14	140	139.955	140	1.85882	0.000555556	3.25282e-08	1	1
0.17516	42	140	139.973	140	1.29886	0.000416667	5.77301e-08	1	1
0.17518	70	140	139.984	140	0.872915	0.000138889	7.70726e-08	1	1
0.1752	14	140	139.959	140	1.95874	0.000416667	5.11938e-08	1	1
0.17522	42	140	139.981	140	1.25639	0.000277778	7.71417e-08	1	1
0.17524	70	140	139.981	140	0.903487	0.000277778	1.2799e-10	1	1
0.17526	126	140	139.988	140	0.403977	0.000277778	7.71321e-08	0.999861	1
0.17528	42	140	139.965	140	1.71429	0.000416667	1.09794e-07	1	1
0.1753	14	140	139.975	140	1.52094	0.000277778	7.71633e-08	1	1
0.17532	14	140	139.922	140	2.64902	0.000972222	1.16418e-10	1	1
0.17534	98	140	139.99	140	0.547129	0.000138889	1.06973e-07	0.999861	1
0.17536	14	140	139.953	140	1.97935	0.000694444	1.0418e-10	1	1
0.17538	14	140	139.93	140	2.71018	0.000694444	6.52433e-10	0.999861	1
0.1754	42	140	139.971	140	1.4475	0.000416667	7.5126e-08	1	1
0.17542	14	140	139.936	140	2.24321	0.000833333	2.67628e-11	1	1
0.17544	14	140	139.912	140	2.80349	0.00125	6.68506e-11	1	1
0.17546	14	140	139.949	140	2.22528	0.000416667	9.16437e-08	0.999861	1
0.17548	70	140	139.973	140	1.21213	0.000416667	7.14304e-08	0.999861	1
0.1755	70	140	139.988	140	0.841214	0.000138889	7.71176e-08	1	1
0.17552	14	140	139.965	140	1.66597	0.000555556	9.97681e-08	0.999861	1
0.17554	42	140	139.977	140	1.21221	0.000277778	7.7089e-08	1	1
0.17556	14	140	139.963	140	1.78427	0.000416667	4.57214e-08	0.999861	1
0.17558	14	140	139.942	140	2.58713	0.000416667	9.27671e-08	1	1
0.1756	14	140	139.92	140	2.88035	0.000833333	9.50735e-08	0.999722	1
0.17562	42	140	139.973	140	1.36028	0.000555556	8.94577e-08	1	1
0.17564	14	140	139.977	140	1.56507	0.000277778	8.76987e-08	1	1
0.17566	42	140	139.977	140	1.21221	0.000555556	5.9836e-10	1	1
0.17568	14	140	139.961	140	1.79185	0.000416667	7.07326e-08	1	1
0.1757	14	140	139.928	140	2.71515	0.000694444	5.52638e-11	1	1
0.17572	14	140	139.957	140	2.12534	0.000416667	9.87855e-08	1	1
0.17574	70	140	139.982	140	0.975946	0.000277778	9.59655e-08	1	1
0.17576	14	140	139.924	140	2.71505	0.000833333	9.86596e-08	1	1
0.17578	14	140	139.936	140	2.50683	0.000555556	4.70155e-08	0.999861	1
0.1758	14	140	139.965	140	1.77667	0.000416667	7.17805e-08	1	1
0.17582	14	140	139.971	140	1.59085	0.000416667	8.40502e-08	1	1
0.17584	98	140	139.992	140	0.521691	0.000277778	8.10094e-08	1	1
0.17586	70	140	139.969	140	1.29877	0.000555556	6.96681e-08	0.999861	1
0.17588	126	140	139.994	140	0.285714	0	0	0.999861	1
0.1759	42	140	139.965	140	1.52967	0.000555556	9.06258e-11	0.999861	1
0.17592	14	140	139.928	140	2.54969	0.000833333	8.33802e-11	1	1
0.17594	70	140	139.977	140	1.01681	0.000277778	7.70915e-08	0.999722	1
0.17596	14	140	139.936	140	2.50683	0.000833333	1.10414e-07	1	1
0.17598	42	140	139.971	140	1.64139	0.000416667	7.20247e-11	1	1
0.176	14	140	139.969	140	1.71436	0.000277778	1.01201e-07	0.999722	1
0.17602	14	140	139.977	140	1.56507	0.000277778	8.6071e-08	1	1
0.17604	126	140	139.996	140	0.233301	0	0	1	1
0.17606	70	140	139.988	140	0.841214	0.000138889	7.67927e-08	0.999861	1
0.17608	14	140	139.955	140	2.06685	0.000416667	8.34292e-08	1	1
0.1761	42	140	139.981	140	1.18961	0.000138889	7.70775e-08	0.999722	1
0.17612	14	140	139.932	140	2.5498	0.000694444	1.089e-07	1	1
0.17614	70	140	139.984	140	0.872915	0.000138889	7.70945e-08	1	1
0.17616	42	140	139.926	140	2.3087	0.00125	1.73659e-10	0.999861	1
0.17618	14	140	139.951	140	2.0799	0.000555556	1.00017e-10	0.999861	1
0.1762	126	140	139.996	140	0.233301	0	0	1	1
0.17622	126	140	139.988	140	0.403977	0.000138889	7.71176e-08	0.999583	1
0.17624	14	140	139.951	140	2.2192	0.000416667	9.00943e-08	1	1
0.17626	14	140	139.936	140	2.63392	0.000694444	1.09539e-07	1	1
0.17628	14	140	139.926	140	2.78928	0.000694444	8.83032e-11	0.999861	1
0.1763	14	140	139.957	140	2.0603	0.000416667	2.65354e-10	1	1
0.17632	42	140	139.977	140	1.41912	0.000277778	1.05965e-07	1	1
0.17634	14	140	139.944	140	2.58191	0.000416667	9.56872e-08	1	1
0.17636	14	140	139.947	140	2.23135	0.000694444	4.99154e-08	0.999861	1
0.17638	70	140	139.975	140	1.10651	0.000694444	7.13616e-11	1	1
0.1764	42	140	139.961	140	1.73001	0.000555556	6.84291e-11	1	1
0.17642	14	140	139.942	140	2.53398	0.000555556	8.85633e-08	1	1
0.17644	42	140	139.982	140	1.17815	0.000138889	7.70853e-08	1	1
0.17646	42	140	139.984	140	1.16656	0.000138889	7.70808e-08	1	1
0.17648	14	140	139.973	140	1.52983	0.000138889	7.71177e-08	0.999861	1
0.1765	126	140	139.994	140	0.285714	0.000277778	1.18635e-10	1	1
0.17652	14	140	139.947	140	2.13151	0.000694444	7.9317e-11	1	1
0.17654	14	140	139.969	140	1.59935	0.000416667	3.53452e-11	1	1
0.17656	14	140	139.965	140	1.89529	0.000416667	6.16571e-10	0.999861	1
0.17658	42	140	139.982	140	1.17815	0.000138889	7.71177e-08	1	1
0.1766	98	140	139.986	140	0.59473	0.000138889	7.70259e-08	1	1
0.17662	70	140	139.984	140	0.872915	0.000277778	1.57759e-10	1	1
0.17664	42	140	139.957	140	1.74558	0.000555556	2.2311e-09	0.999861	1
0.17666	42	140	139.932	140	2.21869	0.000694444	9.20312e-11	1	1
0.17668	14	140	139.971	140	1.70644	0.000277778	5.33979e-08	1	1
0.1767	14	140	139.963	140	1.90242	0.000277778	7.71532e-08	1	1
0.17672	126	140	139.994	140	0.285714	0.000138889	4.04047e-10	0.999861	1
0.17674	14	140	139.961	140	1.90952	0.000277778	7.70479e-08	1	1
0.17676	14	140	139.955	140	2.16966	0.000416667	8.63091e-08	0.999861	1
0.17678	14	140	139.961	140	1.90952	0.000416667	1.38806e-10	0.999861	1
0.1768	14	140	139.957	140	1.85153	0.000555556	1.83389e-10	1	1
0.17682	42	140	139.955	140	1.90225	0.000694444	9.41159e-08	1	1
0.17684	14	140	139.965	140	1.73009	0.000416667	7.65452e-08	1	1
0.17686	14	140	139.971	140	1.70644	0.000277778	7.67187e-08	1	1
0.17688	42	140	139.975	140	1.28838	0.000416667	8.22145e-08	1	1
0.1769	14	140	139.977	140	1.51199	0.000416667	9.54719e-09	1	1
0.17692	70	140	139.981	140	1.1665	0.000277778	9.08519e-08	1	1
0.17694	98	140	139.99	140	0.547129	0.000277778	9.02841e-08	1	1
0.17696	70	140	139.984	140	0.872915	0.000277778	7.65526e-08	1	1
0.17698	98	140	139.988	140	0.571429	0.000277778	9.77119e-08	0.999861	1
0.177	70	140	139.982	140	0.888335	0.000138889	7.70648e-08	1	1
0.17702	14	140	139.947	140	2.27962	0.000555556	5.19852e-12	0.999861	1
0.17704	14	140	139.949	140	2.40178	0.000555556	1.09422e-07	1	1
0.17706	126	140	139.988	140	0.403977	0.000416667	8.75447e-08	0.999722	1
0.17708	98	140	139.988	140	0.571429	0.000138889	7.70691e-08	1	1
0.1771	70	140	139.988	140	0.841214	0.000138889	7.70632e-08	1	1
0.17712	14	140	139.955	140	2.06685	0.000555556	1.0105e-07	1	1
0.17714	14	140	139.969	140	1.71436	0.000277778	7.71296e-08	1	1
0.17716	14	140	139.963	140	1.7379	0.000416667	1.37568e-10	1	1
0.17718	14	140	139.961	140	1.90952	0.000277778	7.71202e-08	1	1
0.1772	70	140	139.973	140	1.1187	0.000416667	5.4891e-08	0.999722	1
0.17722	14	140	139.944	140	2.27953	0.000555556	1.10172e-07	1	1
0.17724	14	140	139.965	140	1.6162	0.000555556	8.22067e-08	1	1
0.17726	42	140	139.957	140	1.85153	0.000694444	4.05424e-10	1	1
0.17728	14	140	139.959	140	1.90234	0.000555556	4.82591e-10	0.999861	1
0.1773	70	140	139.973	140	1.21213	0.000555556	2.36248e-10	1	1
0.17732	14	140	139.959	140	1.79938	0.000416667	7.59972e-08	1	1
0.17734	14	140	139.953	140	1.97935	0.000416667	3.06435e-10	1	1
0.17736	14	140	139.969	140	1.59935	0.000416667	7.3455e-08	1	1
0.17738	14	140	139.961	140	1.79185	0.000555556	8.81656e-08	1	1
0.1774	14	140	139.961	140	1.95182	0.000416667	9.69329e-08	1	1
0.17742	14	140	139.938	140	2.37873	0.000555556	9.45353e-08	1	1
0.17744	42	140	139.977	140	1.21221	0.000138889	7.71176e-08	0.999583	1
0.17746	14	140	139.934	140	2.46848	0.000694444	5.49217e-10	0.999861	1
0.17748	70	140	139.981	140	0.903487	0.000277778	7.70246e-08	0.999861	1
0.1775	14	140	139.975	140	1.52094	0.000138889	7.70861e-08	0.999861	1
0.17752	14	140	139.932	140	2.33817	0.000972222	3.44895e-12	1	1
0.17754	126	140	139.994	140	0.285714	0	0	0.999861	1
0.17756	14	140	139.959	140	2.11896	0.000277778	9.56075e-08	1	1
0.17758	14	140	139.959	140	2.05372	0.000416667	8.66781e-08	1	1
0.1776	14	140	139.977	140	1.51199	0.000138889	6.53337e-08	0.999861	1
0.17762	42	140	139.957	140	1.85153	0.000694444	6.3892e-11	1	1
0.17764	42	140	139.969	140	1.64962	0.000277778	7.70972e-08	0.999861	1
0.17766	42	140	139.957	140	1.85153	0.000416667	9.22825e-08	1	1
0.17768	14	140	139.957	140	1.95174	0.000555556	1.02633e-07	1	1
0.1777	126	140	139.996	140	0.233301	0.000277778	1.03274e-07	1	1
0.17772	14	140	139.973	140	1.52983	0.000138889	7.71176e-08	0.999861	1
0.17774	126	140	139.99	140	0.368804	0.000138889	9.43945e-08	0.999861	1
0.17776	98	140	139.988	140	0.571429	0.000277778	8.12873e-08	0.999861	1
0.17778	14	140	139.973	140	1.69847	0.000277778	7.70634e-08	1	1
0.1778	14	140	139.957	140	1.96564	0.000416667	1.54827e-10	0.999861	1
0.17782	14	140	139.938	140	2.54461	0.000555556	4.64974e-08	0.999861	1
0.17784	14	140	139.965	140	1.77667	0.000416667	7.08542e-08	1	1
0.17786	42	140	139.969	140	1.45683	0.000277778	9.97255e-11	0.999861	1
0.17788	14	140	139.932	140	2.59215	0.000833333	9.54893e-11	1	1
0.1779	98	140	139.994	140	0.49494	0.000138889	7.70904e-08	1	1
0.17792	42	140	139.979	140	1.20097	0.000138889	7.70927e-08	1	1
0.17794	14	140	139.967	140	1.88813	0.000277778	7.71618e-08	1	1
0.17796	42	140	139.944	140	1.98596	0.000972222	7.53938e-11	0.999861	1
0.17798	126	140	139.994	140	0.285714	0	0	0.999861	1
0.178	14	140	139.961	140	1.90952	0.000277778	7.71365e-08	0.999861	1
0.17802	14	140	139.965	140	1.66597	0.000555556	6.75268e-08	0.999861	1
0.17804	70	140	139.981	140	0.989759	0.000277778	1.14041e-10	1	1
0.17806	126	140	139.994	140	0.285714	0.000138889	7.70803e-08	0.999861	1
0.17808	42	140	139.971	140	1.4475	0.000416667	4.97255e-11	1	1
0.1781	42	140	139.963	140	1.67407	0.000694444	1.34642e-10	1	1
0.17812	70	140	139.979	140	1.08171	0.000416667	7.93264e-08	1	1
0.17814	126	140	139.994	140	0.285714	0.000138889	7.6949e-08	1	1
0.17816	98	140	139.994	140	0.49494	0.000138889	7.70954e-08	1	1
0.17818	14	140	139.973	140	1.52983	0.000277778	7.7086e-08	0.999861	1
0.1782	14	140	139.982	140	1.48482	0.000138889	1.08352e-07	1	1
0.17822	42	140	139.973	140	1.43811	0.000277778	1.0853e-07	1	1
0.17824	42	140	139.973	140	1.43811	0.000277778	7.63873e-08	1	1
0.17826	14	140	139.955	140	1.95866	0.000694444	5.29914e-11	1	1
0.17828	70	140	139.969	140	1.14267	0.000555556	8.13204e-08	1	1
0.1783	98	140	139.986	140	0.719053	0.000277778	1.68949e-10	1	1
0.17832	42	140	139.959	140	1.60762	0.000694444	8.27634e-08	1	1
0.17834	14	140	139.942	140	2.36736	0.000555556	1.03817e-07	1	1
0.17836	14	140	139.971	140	1.59085	0.000416667	2.38875e-10	1	1
0.17838	14	140	139.971	140	1.59085	0.000416667	6.06524e-08	1	1
0.1784	98	140	139.986	140	0.59473	0.000277778	7.71361e-08	1	1
0.17842	42	140	139.973	140	1.29886	0.000277778	9.62814e-08	1	1
0.17844	42	140	139.963	140	1.46601	0.000555556	8.56525e-11	1	1
0.17846	14	140	139.973	140	1.58231	0.000277778	8.44153e-08	1	1
0.17848	70	140	139.973	140	1.27773	0.000416667	1.06961e-07	1	1
0.1785	42	140	139.973	140	1.36028	0.000416667	4.53213e-08	1	1
0.17852	14	140	139.947	140	2.31517	0.000555556	9.00481e-08	1	1
0.17854	14	140	139.959	140	1.84421	0.000555556	8.63703e-08	1	1
0.17856	98	140	139.994	140	0.49494	0.000138889	7.71176e-08	1	1
0.17858	14	140	139.965	140	1.66597	0.000416667	8.48886e-08	0.999861	1
0.1786	42	140	139.971	140	1.50286	0.000416667	3.12157e-10	1	1
0.17862	14	140	139.963	140	2.10615	0.000416667	1.08634e-07	1	1
0.17864	14	140	139.975	140	1.52094	0.000277778	8.81629e-08	0.999722	1
0.17866	126	140	139.994	140	0.285714	0	0	1	1
0.17868	14	140	139.961	140	1.89521	0.000555556	1.0152e-07	1	1
0.1787	14	140	139.924	140	2.49562	0.000833333	8.13538e-11	0.999722	1
0.17872	70	140	139.975	140	1.03006	0.000555556	6.77591e-11	1	1
0.17874	126	140	139.984	140	0.466407	0	0	1	1
0.17876	14	140	139.961	140	1.89521	0.000555556	4.99668e-08	1	1
0.17878	126	140	139.996	140	0.233301	0	0	1	1
0.1788	14	140	139.973	140	1.58231	0.000277778	9.51145e-08	1	1
0.17882	42	140	139.971	140	1.4475	0.000277778	7.70604e-08	1	1
0.17884	70	140	139.986	140	0.857213	0.000138889	7.71177e-08	0.999861	1
0.17886	14	140	139.959	140	1.95874	0.000555556	9.97525e-08	0.999861	1
0.17888	42	140	139.973	140	1.43811	0.000277778	7.89376e-08	0.999861	1
0.1789	14	140	139.946	140	2.13784	0.000833333	6.66771e-11	1	1
0.17892	126	140	139.994	140	0.285714	0	0	1	1
0.17894	42	140	139.965	140	1.64954	0.000416667	8.41703e-08	1	1
0.17896	14	140	139.965	140	1.73009	0.000416667	1.1389e-10	0.999861	1
0.17898	14	140	139.971	140	1.53866	0.000555556	8.69457e-11	0.999861	1
0.179	70	140	139.975	140	1.26707	0.000416667	1.08455e-07	1	1
0.17902	126	140	139.994	140	0.285714	0.000138889	7.70845e-08	0.999861	1
0.17904	70	140	139.99	140	0.824901	0.000138889	7.70551e-08	1	1
0.17906	42	140	139.977	140	1.27781	0.000277778	8.1626e-08	0.999861	1
0.17908	14	140	139.951	140	2.14434	0.000555556	1.15914e-10	1	1
0.1791	14	140	139.957	140	1.92364	0.000416667	8.30356e-08	0.999861	1
0.17912	70	140	139.981	140	0.903487	0.000277778	7.71119e-08	0.999861	1
0.17914	14	140	139.946	140	2.20059	0.000694444	1.22889e-10	0.999861	1
0.17916	70	140	139.984	140	0.872915	0.000277778	7.71218e-08	1	1
0.17918	14	140	139.967	140	1.72225	0.000277778	1.10179e-07	1	1
0.1792	42	140	139.977	140	1.21221	0.000138889	7.70854e-08	0.999722	1
0.17922	14	140	139.944	140	2.1819	0.000694444	1.78179e-11	1	1
0.17924	14	140	139.932	140	2.67485	0.000833333	7.50391e-08	1	1
0.17926	14	140	139.969	140	1.71436	0.000277778	7.71626e-08	1	1
0.17928	14	140	139.973	140	1.58231	0.000277778	7.71063e-08	0.999722	1
0.1793	42	140	139.973	140	1.43811	0.000277778	7.69652e-08	1	1
0.17932	42	140	139.963	140	1.72217	0.000416667	8.12009e-08	1	1
0.17934	14	140	139.903	140	3.03177	0.00111111	8.34434e-08	1	1
0.17936	98	140	139.992	140	0.521691	0.000138889	7.70183e-08	1	1
0.17938	98	140	139.982	140	0.755884	0.000416667	6.49463e-08	0.999861	1
0.1794	42	140	139.971	140	1.64139	0.000277778	7.70962e-08	1	1
0.17942	98	140	139.982	140	0.755884	0.000416667	1.25585e-10	1	1
0.17944	14	140	139.969	140	1.64962	0.000416667	1.10404e-10	0.999861	1
0.17946	14	140	139.955	140	2.01348	0.000555556	5.8676e-11	1	1
0.17948	42	140	139.965	140	1.45675	0.000694444	1.00613e-08	1	1
0.1795	14	140	139.928	140	2.78445	0.000694444	7.21793e-09	1	1
0.17952	14	140	139.977	140	1.51199	0.000138889	7.70861e-08	0.999861	1
0.17954	14	140	139.951	140	1.8292	0.000833333	6.68167e-11	0.999861	1
0.17956	14	140	139.973	140	1.58231	0.000277778	7.69444e-08	1	1
0.17958	14	140	139.93	140	2.82815	0.000694444	7.93546e-08	1	1
