p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.05526	6	6	6	6	0	0.065	1.10197e-11	0.901528	1
0.05528	6	6	6	6	0	0.0695833	1.75718e-08	0.902222	1
0.0553	6	6	6	6	0	0.0686111	4.71222e-09	0.906111	1
0.05532	6	6	6	6	0	0.0583333	3.11961e-09	0.903333	1
0.05534	6	6	6	6	0	0.0670833	5.33487e-08	0.906111	1
0.05536	6	6	6	6	0	0.0672222	2.00292e-08	0.909444	1
0.05538	6	6	6	6	0	0.0656944	9.00773e-12	0.90375	1
0.0554	6	6	6	6	0	0.0652778	2.77026e-10	0.902361	1
0.05542	6	6	6	6	0	0.0655556	4.3463e-11	0.897083	1
0.05544	6	6	6	6	0	0.0656944	5.1955e-08	0.905139	1
0.05546	6	6	6	6	0	0.0620833	2.55487e-08	0.899861	1
0.05548	6	6	6	6	0	0.0694444	2.75585e-08	0.905	1
0.0555	6	6	6	6	0	0.07	2.70971e-12	0.911111	1
0.05552	6	6	6	6	0	0.0584722	1.56393e-08	0.899167	1
0.05554	6	6	6	6	0	0.0675	8.2564e-11	0.905694	1
0.05556	6	6	6	6	0	0.0691667	6.30523e-10	0.903333	1
0.05558	6	6	6	6	0	0.0665278	1.0306e-09	0.901528	1
0.0556	6	6	6	6	0	0.0619444	1.022e-11	0.912639	1
0.05562	6	6	6	6	0	0.0656944	8.95553e-09	0.901806	1
0.05564	6	6	6	6	0	0.06375	2.21989e-09	0.905417	1
0.05566	6	6	6	6	0	0.0630556	1.43185e-08	0.904861	1
0.05568	6	6	6	6	0	0.0631944	1.13746e-09	0.8975	1
0.0557	6	6	6	6	0	0.0658333	1.56221e-09	0.912222	1
0.05572	6	6	6	6	0	0.0688889	2.23463e-11	0.902639	1
0.05574	6	6	6	6	0	0.0652778	6.03458e-09	0.907222	1
0.05576	6	6	6	6	0	0.0591667	2.15989e-08	0.901389	1
0.05578	6	6	6	6	0	0.0618056	1.54753e-08	0.904028	1
0.0558	6	6	6	6	0	0.0659722	8.62005e-10	0.905139	1
0.05582	6	6	6	6	0	0.0625	3.861e-08	0.907917	1
0.05584	6	6	6	6	0	0.0631944	8.53418e-09	0.902778	1
0.05586	6	6	6	6	0	0.0651389	1.91154e-09	0.904028	1
0.05588	6	6	6	6	0	0.0668056	4.42831e-09	0.904583	1
0.0559	6	6	6	6	0	0.0625	4.90203e-09	0.902917	1
0.05592	6	6	6	6	0	0.0618056	8.23345e-09	0.906667	1
0.05594	6	6	6	6	0	0.0647222	9.29436e-08	0.899861	1
0.05596	6	6	6	6	0	0.0633333	1.06087e-09	0.902361	1
0.05598	6	6	6	6	0	0.0676389	4.41513e-08	0.906111	1
0.056	6	6	6	6	0	0.0672222	6.13908e-10	0.902639	1
0.05602	6	6	6	6	0	0.0643056	9.79107e-09	0.904583	1
0.05604	6	6	6	6	0	0.0616667	6.81424e-09	0.907083	1
0.05606	6	6	6	6	0	0.0625	2.63833e-08	0.901667	1
0.05608	6	6	6	6	0	0.0627778	8.98703e-09	0.904167	1
0.0561	6	6	6	6	0	0.0683333	4.3213e-09	0.904028	1
0.05612	6	6	6	6	0	0.0623611	2.42299e-08	0.897917	1
0.05614	6	6	6	6	0	0.065	1.36457e-09	0.911944	1
0.05616	6	6	6	6	0	0.06	2.40996e-12	0.902083	1
0.05618	6	6	6	6	0	0.0659722	9.20808e-09	0.899444	1
0.0562	6	6	6	6	0	0.0609722	9.08678e-11	0.910139	1
0.05622	6	6	6	6	0	0.0613889	1.28687e-08	0.908056	1
0.05624	6	6	6	6	0	0.0645833	2.65334e-08	0.903056	1
0.05626	6	6	6	6	0	0.0605556	2.39619e-08	0.9	1
0.05628	6	6	6	6	0	0.0627778	5.00313e-10	0.901806	1
0.0563	6	6	6	6	0	0.0618056	5.02304e-12	0.908611	1
0.05632	6	6	6	6	0	0.0581944	6.67971e-09	0.907083	1
0.05634	6	6	6	6	0	0.0659722	1.2038e-08	0.909583	1
0.05636	6	6	6	6	0	0.0575	3.57339e-08	0.903889	1
0.05638	6	6	6	6	0	0.0591667	3.26777e-08	0.897361	1
0.0564	6	6	6	6	0	0.0620833	1.68093e-08	0.907222	1
0.05642	6	6	6	6	0	0.0619444	2.21535e-08	0.899167	1
0.05644	6	6	6	6	0	0.0654167	1.93323e-10	0.906528	1
0.05646	6	6	6	6	0	0.0630556	1.26582e-08	0.906528	1
0.05648	6	6	6	6	0	0.0651389	2.16081e-08	0.904444	1
0.0565	6	6	6	6	0	0.0623611	1.10643e-08	0.908889	1
0.05652	6	6	6	6	0	0.05625	2.88259e-08	0.911111	1
0.05654	6	6	6	6	0	0.0636111	2.21886e-09	0.905417	1
0.05656	6	6	6	6	0	0.0620833	1.91046e-09	0.902778	1
0.05658	6	6	6	6	0	0.0615278	1.72776e-09	0.904722	1
0.0566	6	6	6	6	0	0.0569444	1.35956e-08	0.903333	1
0.05662	6	6	6	6	0	0.0570833	4.49561e-08	0.904028	1
0.05664	6	6	6	6	0	0.0630556	1.11912e-08	0.905833	1
0.05666	6	6	6	6	0	0.0622222	3.56985e-09	0.905	1
0.05668	6	6	6	6	0	0.0618056	3.30491e-09	0.906806	1
0.0567	6	6	6	6	0	0.0576389	2.99684e-13	0.905	1
0.05672	6	6	6	6	0	0.0616667	1.04177e-09	0.898333	1
0.05674	6	6	6	6	0	0.0594444	1.29008e-09	0.898056	1
0.05676	6	6	6	6	0	0.0615278	1.12232e-09	0.907361	1
0.05678	6	6	6	6	0	0.0597222	1.36214e-09	0.906111	1
0.0568	6	6	6	6	0	0.0590278	5.97365e-08	0.900417	1
0.05682	6	6	6	6	0	0.0602778	1.57882e-09	0.901806	1
0.05684	6	6	6	6	0	0.0593056	4.70708e-10	0.898333	1
0.05686	6	6	6	6	0	0.0598611	5.57985e-10	0.902639	1
0.05688	6	6	6	6	0	0.055	7.24458e-09	0.906111	1
0.0569	6	6	6	6	0	0.0606944	4.35512e-09	0.905417	1
0.05692	6	6	6	6	0	0.0597222	3.43408e-09	0.900278	1
0.05694	6	6	6	6	0	0.0643056	2.92271e-08	0.908333	1
0.05696	6	6	6	6	0	0.0643056	9.99933e-09	0.903333	1
0.05698	6	6	6	6	0	0.05375	7.85781e-09	0.907083	1
0.057	6	6	6	6	0	0.06	3.48498e-11	0.907361	1
0.05702	6	6	6	6	0	0.0591667	1.87142e-09	0.904444	1
0.05704	6	6	6	6	0	0.06	2.35685e-08	0.909583	1
0.05706	6	6	6	6	0	0.0580556	3.45339e-10	0.901944	1
0.05708	6	6	6	6	0	0.0590278	2.04431e-08	0.906806	1
0.0571	6	6	6	6	0	0.0566667	1.38897e-08	0.903056	1
0.05712	6	6	6	6	0	0.0590278	5.64683e-09	0.911528	1
0.05714	6	6	6	6	0	0.0584722	9.2375e-09	0.908472	1
0.05716	6	6	6	6	0	0.0561111	7.46642e-12	0.915	1
0.05718	6	6	6	6	0	0.0579167	2.15438e-09	0.903889	1
0.0572	6	6	6	6	0	0.0586111	4.40881e-13	0.905694	1
0.05722	6	6	6	6	0	0.0568056	2.42202e-11	0.907361	1
0.05724	6	6	6	6	0	0.0625	1.81887e-08	0.909167	1
0.05726	6	6	6	6	0	0.0590278	2.36665e-08	0.904028	1
0.05728	6	6	6	6	0	0.0594444	2.8559e-10	0.913194	1
0.0573	6	6	6	6	0	0.0583333	2.65016e-09	0.904583	1
0.05732	6	6	6	6	0	0.0565278	5.76992e-09	0.902222	1
0.05734	6	6	6	6	0	0.0575	1.24624e-10	0.90625	1
0.05736	6	6	6	6	0	0.0572222	4.6853e-09	0.909444	1
0.05738	6	6	6	6	0	0.0598611	6.29012e-08	0.910278	1
0.0574	6	6	6	6	0	0.0573611	1.91315e-09	0.906111	1
0.05742	6	6	6	6	0	0.0568056	7.99047e-09	0.913194	1
0.05744	6	6	6	6	0	0.0595833	4.4754e-08	0.908194	1
0.05746	6	6	6	6	0	0.0608333	2.13456e-09	0.90625	1
0.05748	6	6	6	6	0	0.0581944	2.04056e-08	0.90625	1
0.0575	6	6	6	6	0	0.0584722	2.78083e-08	0.912639	1
0.05752	6	6	6	6	0	0.0605556	4.54489e-09	0.905556	1
0.05754	6	6	6	6	0	0.0531944	2.31052e-10	0.912917	1
0.05756	6	6	6	6	0	0.0551389	3.70019e-09	0.906667	1
0.05758	6	6	6	6	0	0.0561111	4.21252e-09	0.905278	1
0.0576	6	6	6	6	0	0.0586111	2.53187e-11	0.903333	1
0.05762	6	6	6	6	0	0.0555556	6.20397e-09	0.903611	1
0.05764	6	6	6	6	0	0.0619444	3.91306e-08	0.907222	1
0.05766	6	6	6	6	0	0.0598611	7.86898e-09	0.908194	1
0.05768	6	6	6	6	0	0.0516667	1.97512e-08	0.909306	1
0.0577	6	6	6	6	0	0.0627778	1.63601e-11	0.906528	1
0.05772	6	6	6	6	0	0.05375	4.99483e-08	0.906528	1
0.05774	6	6	6	6	0	0.0613889	1.70135e-08	0.910278	1
0.05776	6	6	6	6	0	0.0576389	1.5018e-09	0.909306	1
0.05778	6	6	6	6	0	0.0590278	1.02363e-08	0.900139	1
0.0578	6	6	6	6	0	0.0601389	9.17303e-10	0.912083	1
0.05782	6	6	6	6	0	0.0554167	1.39403e-08	0.914444	1
0.05784	6	6	6	6	0	0.0523611	1.12547e-09	0.912778	1
0.05786	6	6	6	6	0	0.0518056	2.60699e-08	0.906667	1
0.05788	6	6	6	6	0	0.0516667	4.45041e-10	0.907917	1
0.0579	6	6	6	6	0	0.0488889	4.10974e-09	0.905972	1
0.05792	6	6	6	6	0	0.0547222	1.11382e-09	0.911944	1
0.05794	6	6	6	6	0	0.0590278	2.02043e-12	0.907917	1
0.05796	6	6	6	6	0	0.0593056	1.76935e-08	0.907778	1
0.05798	6	6	6	6	0	0.0547222	5.50525e-10	0.910278	1
0.058	6	6	6	6	0	0.0586111	6.62063e-10	0.908056	1
0.05802	6	6	6	6	0	0.0544444	5.97278e-11	0.90625	1
0.05804	6	6	6	6	0	0.0572222	1.90457e-11	0.906667	1
0.05806	6	6	6	6	0	0.0563889	4.6781e-10	0.908472	1
0.05808	6	6	6	6	0	0.0565278	1.44957e-08	0.909583	1
0.0581	6	6	6	6	0	0.0533333	7.41439e-09	0.911667	1
0.05812	6	6	6	6	0	0.0595833	5.25651e-08	0.912917	1
0.05814	6	6	6	6	0	0.0598611	1.88235e-08	0.909444	1
0.05816	6	6	6	6	0	0.0570833	2.49283e-11	0.912083	1
0.05818	6	6	6	6	0	0.0530556	5.00423e-08	0.910972	1
0.0582	6	6	6	6	0	0.0597222	2.31733e-09	0.909028	1
0.05822	6	6	6	6	0	0.0581944	8.9498e-10	0.904861	1
0.05824	6	6	6	6	0	0.0565278	1.72601e-09	0.904861	1
0.05826	6	6	6	6	0	0.0536111	4.01745e-12	0.911667	1
0.05828	6	6	6	6	0	0.0559722	4.76967e-08	0.907083	1
0.0583	6	6	6	6	0	0.0536111	6.01586e-10	0.913611	1
0.05832	6	6	6	6	0	0.0552778	7.72143e-09	0.905278	1
0.05834	6	6	6	6	0	0.0572222	8.23732e-12	0.908472	1
0.05836	6	6	6	6	0	0.0547222	1.99563e-13	0.904722	1
0.05838	6	6	6	6	0	0.0533333	3.85069e-11	0.909167	1
0.0584	6	6	6	6	0	0.055	2.80149e-09	0.904167	1
0.05842	6	6	6	6	0	0.0556944	5.69204e-08	0.910278	1
0.05844	6	6	6	6	0	0.0572222	9.82244e-12	0.911806	1
0.05846	6	6	6	6	0	0.0543056	2.97058e-12	0.909444	1
0.05848	6	6	6	6	0	0.0543056	4.20476e-08	0.915556	1
0.0585	6	6	6	6	0	0.0544444	9.51014e-10	0.910278	1
0.05852	6	6	6	6	0	0.0533333	4.90405e-11	0.906806	1
0.05854	6	6	6	6	0	0.055	1.21053e-08	0.909167	1
0.05856	6	6	6	6	0	0.0566667	1.49028e-09	0.912639	1
0.05858	6	6	6	6	0	0.0586111	2.23515e-09	0.906667	1
0.0586	6	6	6	6	0	0.0591667	3.09898e-10	0.909861	1
0.05862	6	6	6	6	0	0.0575	3.7043e-09	0.917361	1
0.05864	6	6	6	6	0	0.0556944	1.772e-09	0.917222	1
0.05866	6	6	6	6	0	0.0577778	2.496e-12	0.9075	1
0.05868	6	6	6	6	0	0.0540278	2.02179e-10	0.912083	1
0.0587	6	6	6	6	0	0.0569444	1.83733e-10	0.907361	1
0.05872	6	6	6	6	0	0.0509722	3.78129e-08	0.911667	1
0.05874	6	6	6	6	0	0.0530556	2.06192e-08	0.910694	1
0.05876	6	6	6	6	0	0.0579167	1.01115e-11	0.910417	1
0.05878	6	6	6	6	0	0.0508333	2.21077e-10	0.914583	1
0.0588	6	6	6	6	0	0.0559722	4.52937e-08	0.919444	1
0.05882	6	6	6	6	0	0.0477778	1.66379e-09	0.917083	1
0.05884	6	6	6	6	0	0.0558333	2.52245e-10	0.911528	1
0.05886	6	6	6	6	0	0.0576389	7.59485e-10	0.909444	1
0.05888	6	6	6	6	0	0.0538889	3.19964e-09	0.907917	1
0.0589	6	6	6	6	0	0.0504167	1.55768e-09	0.90875	1
0.05892	6	6	6	6	0	0.05125	3.77924e-09	0.910556	1
0.05894	6	6	6	6	0	0.0570833	8.07192e-09	0.915	1
0.05896	6	6	6	6	0	0.0468056	8.03777e-09	0.907778	1
0.05898	6	6	6	6	0	0.0526389	1.04763e-08	0.910556	1
0.059	6	6	6	6	0	0.0536111	2.68775e-08	0.908194	1
0.05902	6	6	6	6	0	0.0481944	4.96429e-10	0.910417	1
0.05904	6	6	6	6	0	0.0538889	1.78721e-09	0.913194	1
0.05906	6	6	6	6	0	0.0526389	5.02791e-10	0.905833	1
0.05908	6	6	6	6	0	0.0515278	9.10986e-10	0.913472	1
0.0591	6	6	6	6	0	0.0551389	1.72187e-09	0.9075	1
0.05912	6	6	6	6	0	0.0509722	3.17175e-09	0.913611	1
0.05914	6	6	6	6	0	0.0515278	6.79072e-11	0.90625	1
0.05916	6	6	6	6	0	0.0533333	2.14996e-08	0.913056	1
0.05918	6	6	6	6	0	0.0508333	1.81495e-08	0.909028	1
0.0592	6	6	6	6	0	0.0540278	1.12437e-08	0.914444	1
0.05922	6	6	6	6	0	0.0547222	2.45165e-11	0.912778	1
0.05924	6	6	6	6	0	0.05375	2.05443e-08	0.903889	1
0.05926	6	6	6	6	0	0.0497222	2.08423e-13	0.90875	1
0.05928	6	6	6	6	0	0.0501389	1.31383e-12	0.910417	1
0.0593	6	6	6	6	0	0.0559722	9.4034e-12	0.912917	1
0.05932	6	6	6	6	0	0.0508333	1.13203e-11	0.91125	1
0.05934	6	6	6	6	0	0.0545833	5.48008e-09	0.91625	1
0.05936	6	6	6	6	0	0.0580556	1.96984e-08	0.910139	1
0.05938	6	6	6	6	0	0.0509722	4.6955e-10	0.912083	1
0.0594	6	6	6	6	0	0.0559722	3.76761e-10	0.904583	1
0.05942	6	6	6	6	0	0.05375	2.65696e-11	0.904861	1
0.05944	6	6	6	6	0	0.0497222	1.5289e-08	0.911944	1
0.05946	6	6	6	6	0	0.05375	2.24868e-10	0.916667	1
0.05948	6	6	6	6	0	0.0575	6.55645e-10	0.915833	1
0.0595	6	6	6	6	0	0.0559722	3.37456e-09	0.92	1
0.05952	6	6	6	6	0	0.0545833	6.38405e-10	0.913333	1
0.05954	6	6	6	6	0	0.0523611	1.50308e-08	0.9175	1
0.05956	6	6	6	6	0	0.04875	6.26078e-09	0.909167	1
0.05958	6	6	6	6	0	0.0508333	7.44701e-10	0.912361	1
0.0596	6	6	6	6	0	0.0483333	5.17683e-10	0.913472	1
0.05962	6	6	6	6	0	0.0494444	1.29113e-09	0.911806	1
0.05964	6	6	6	6	0	0.05	1.26186e-08	0.91	1
0.05966	6	6	6	6	0	0.0498611	6.5578e-08	0.909583	1
0.05968	6	6	6	6	0	0.0483333	1.75985e-10	0.915833	1
0.0597	6	6	6	6	0	0.0526389	8.31817e-09	0.912361	1
0.05972	6	6	6	6	0	0.0544444	2.75923e-13	0.91125	1
0.05974	6	6	6	6	0	0.0520833	2.84103e-09	0.913194	1
0.05976	6	6	6	6	0	0.0511111	7.16039e-09	0.90875	1
0.05978	6	6	6	6	0	0.0538889	3.35509e-09	0.915139	1
0.0598	6	6	6	6	0	0.0545833	5.52137e-08	0.910972	1
0.05982	6	6	6	6	0	0.0520833	7.58063e-10	0.911389	1
0.05984	6	6	6	6	0	0.0558333	6.36158e-10	0.91375	1
0.05986	6	6	6	6	0	0.0544444	3.63118e-09	0.915417	1
0.05988	6	6	6	6	0	0.0508333	1.61374e-08	0.914028	1
0.0599	6	6	6	6	0	0.0508333	3.22772e-09	0.909861	1
0.05992	6	6	6	6	0	0.0491667	3.389e-09	0.911111	1
0.05994	6	6	6	6	0	0.0508333	1.76221e-12	0.915	1
0.05996	6	6	6	6	0	0.05375	2.08416e-12	0.918194	1
0.05998	6	6	6	6	0	0.0558333	1.20045e-08	0.913611	1
0.06	6	6	6	6	0	0.0525	2.93851e-09	0.915139	1
0.06002	6	6	6	6	0	0.0511111	9.73336e-09	0.912778	1
0.06004	6	6	6	6	0	0.0501389	3.30229e-08	0.91	1
0.06006	6	6	6	6	0	0.05125	3.3017e-09	0.912361	1
0.06008	6	6	6	6	0	0.0495833	2.39199e-08	0.912083	1
0.0601	6	6	6	6	0	0.0534722	2.51269e-11	0.910556	1
0.06012	6	6	6	6	0	0.0501389	1.09823e-08	0.911667	1
0.06014	6	6	6	6	0	0.0531944	1.77184e-08	0.917222	1
0.06016	6	6	6	6	0	0.0515278	1.02214e-11	0.911944	1
0.06018	6	6	6	6	0	0.0504167	2.49802e-08	0.910833	1
0.0602	6	6	6	6	0	0.0511111	3.05751e-08	0.911667	1
0.06022	6	6	6	6	0	0.0483333	6.52016e-09	0.914028	1
0.06024	6	6	6	6	0	0.0529167	3.95087e-09	0.911111	1
0.06026	6	6	6	6	0	0.0525	1.90285e-08	0.913889	1
0.06028	6	6	6	6	0	0.0505556	2.93939e-09	0.911667	1
0.0603	6	6	6	6	0	0.0488889	4.02964e-09	0.917361	1
0.06032	6	6	6	6	0	0.0519444	4.39526e-09	0.910278	1
0.06034	6	6	6	6	0	0.0513889	1.20038e-09	0.918889	1
0.06036	6	6	6	6	0	0.0511111	4.21929e-10	0.912361	1
0.06038	6	6	6	6	0	0.0529167	2.02709e-11	0.912917	1
0.0604	6	6	6	6	0	0.0481944	2.04986e-12	0.905556	1
0.06042	6	6	6	6	0	0.0522222	1.57415e-09	0.917917	1
0.06044	6	6	6	6	0	0.0448611	2.89642e-09	0.915278	1
0.06046	6	6	6	6	0	0.0477778	2.22785e-08	0.909861	1
0.06048	6	6	6	6	0	0.0513889	4.99148e-10	0.910278	1
0.0605	6	6	6	6	0	0.0508333	7.04315e-09	0.918194	1
0.06052	6	6	6	6	0	0.0466667	1.16495e-09	0.915	1
0.06054	6	6	6	6	0	0.0468056	1.82393e-10	0.913333	1
0.06056	6	6	6	6	0	0.0516667	2.57271e-09	0.910833	1
0.06058	6	6	6	6	0	0.04875	3.57929e-09	0.919028	1
0.0606	6	6	6	6	0	0.0508333	7.26935e-09	0.916111	1
0.06062	6	6	6	6	0	0.0445833	9.03932e-09	0.91625	1
0.06064	6	6	6	6	0	0.0502778	4.77759e-09	0.910694	1
0.06066	6	6	6	6	0	0.045	1.31308e-09	0.914583	1
0.06068	6	6	6	6	0	0.0565278	4.33599e-08	0.915417	1
0.0607	6	6	6	6	0	0.0458333	2.96151e-09	0.915417	1
0.06072	6	6	6	6	0	0.0495833	5.31689e-10	0.910139	1
0.06074	6	6	6	6	0	0.0534722	1.15833e-09	0.911806	1
0.06076	6	6	6	6	0	0.0506944	4.54164e-08	0.917361	1
0.06078	6	6	6	6	0	0.0473611	5.49489e-10	0.918194	1
0.0608	6	6	6	6	0	0.0454167	3.48788e-08	0.91375	1
0.06082	6	6	6	6	0	0.05	2.35532e-09	0.91375	1
0.06084	6	6	6	6	0	0.0501389	6.38602e-09	0.913472	1
0.06086	6	6	6	6	0	0.0456944	4.34705e-10	0.916111	1
0.06088	6	6	6	6	0	0.0525	2.71121e-08	0.915278	1
0.0609	6	6	6	6	0	0.0511111	2.18065e-08	0.91625	1
0.06092	6	6	6	6	0	0.04875	3.02641e-09	0.916806	1
0.06094	6	6	6	6	0	0.0491667	2.91514e-09	0.915139	1
0.06096	6	6	6	6	0	0.0522222	1.39047e-10	0.918472	1
0.06098	6	6	6	6	0	0.0498611	5.33066e-12	0.915417	1
0.061	6	6	6	6	0	0.0520833	2.41039e-09	0.913889	1
0.06102	6	6	6	6	0	0.0444444	1.69797e-09	0.912083	1
0.06104	6	6	6	6	0	0.0488889	5.00702e-09	0.914167	1
0.06106	6	6	6	6	0	0.0508333	9.13103e-09	0.918056	1
0.06108	6	6	6	6	0	0.0506944	2.15239e-09	0.913333	1
0.0611	6	6	6	6	0	0.0525	5.73824e-09	0.917083	1
0.06112	6	6	6	6	0	0.0495833	1.14024e-08	0.909028	1
0.06114	6	6	6	6	0	0.0498611	5.17632e-09	0.909444	1
0.06116	6	6	6	6	0	0.0483333	1.39174e-09	0.915139	1
0.06118	6	6	6	6	0	0.0493056	3.97304e-10	0.920139	1
0.0612	6	6	6	6	0	0.0461111	3.35882e-09	0.913889	1
0.06122	6	6	6	6	0	0.0513889	1.25098e-09	0.91625	1
0.06124	6	6	6	6	0	0.0480556	5.47252e-09	0.913194	1
0.06126	6	6	6	6	0	0.0490278	7.44503e-10	0.921667	1
0.06128	6	6	6	6	0	0.0477778	4.78089e-09	0.919861	1
0.0613	6	6	6	6	0	0.0481944	1.23029e-09	0.916944	1
0.06132	6	6	6	6	0	0.0476389	4.55434e-09	0.920278	1
0.06134	6	6	6	6	0	0.0455556	8.40185e-11	0.919167	1
0.06136	6	6	6	6	0	0.0466667	2.65619e-08	0.915556	1
0.06138	6	6	6	6	0	0.0498611	1.85229e-11	0.909444	1
0.0614	6	6	6	6	0	0.0501389	2.58621e-09	0.918889	1
0.06142	6	6	6	6	0	0.0481944	2.49209e-09	0.913889	1
0.06144	6	6	6	6	0	0.0469444	8.11685e-12	0.921944	1
0.06146	6	6	6	6	0	0.0520833	5.20968e-09	0.914167	1
0.06148	6	6	6	6	0	0.0484722	1.77283e-08	0.91625	1
0.0615	6	6	6	6	0	0.0472222	4.69683e-08	0.918889	1
0.06152	6	6	6	6	0	0.0481944	9.72223e-10	0.915278	1
0.06154	6	6	6	6	0	0.0470833	2.35183e-07	0.914722	1
0.06156	6	6	6	6	0	0.0448611	1.30427e-09	0.908472	1
0.06158	6	6	6	6	0	0.0443056	1.40148e-08	0.909444	1
0.0616	6	6	6	6	0	0.0486111	1.71059e-09	0.917639	1
0.06162	6	6	6	6	0	0.0479167	4.29803e-09	0.913194	1
0.06164	6	6	6	6	0	0.0476389	6.70913e-11	0.917222	1
0.06166	6	6	6	6	0	0.0466667	1.67032e-08	0.913333	1
0.06168	6	6	6	6	0	0.0451389	1.28877e-08	0.912083	1
0.0617	6	6	6	6	0	0.04875	3.3455e-09	0.915417	1
0.06172	6	6	6	6	0	0.0481944	1.2294e-08	0.913611	1
0.06174	6	6	6	6	0	0.0458333	2.78549e-10	0.919444	1
0.06176	6	6	6	6	0	0.0440278	1.15461e-08	0.920139	1
0.06178	6	6	6	6	0	0.0480556	1.54349e-08	0.914861	1
0.0618	6	6	6	6	0	0.04625	9.90584e-10	0.917917	1
0.06182	6	6	6	6	0	0.04625	2.75312e-09	0.917917	1
0.06184	6	6	6	6	0	0.0431944	9.24896e-10	0.918333	1
0.06186	6	6	6	6	0	0.0495833	1.22269e-12	0.916667	1
0.06188	6	6	6	6	0	0.0472222	8.29912e-09	0.917917	1
0.0619	6	6	6	6	0	0.0454167	2.40102e-09	0.920278	1
0.06192	6	6	6	6	0	0.0480556	1.26516e-09	0.914444	1
0.06194	6	6	6	6	0	0.0452778	2.32388e-09	0.914167	1
0.06196	6	6	6	6	0	0.0463889	1.05117e-09	0.918056	1
0.06198	6	6	6	6	0	0.0456944	1.13457e-08	0.919167	1
0.062	6	6	6	6	0	0.0440278	2.90876e-10	0.918194	1
0.06202	6	6	6	6	0	0.045	8.20297e-09	0.915417	1
0.06204	6	6	6	6	0	0.045	1.17393e-09	0.915694	1
0.06206	6	6	6	6	0	0.0461111	2.33944e-11	0.917778	1
0.06208	6	6	6	6	0	0.0461111	4.17281e-09	0.919583	1
0.0621	6	6	6	6	0	0.0443056	1.41529e-09	0.915	1
0.06212	6	6	6	6	0	0.0469444	2.32338e-08	0.909028	1
0.06214	6	6	6	6	0	0.0483333	1.49905e-09	0.9225	1
0.06216	6	6	6	6	0	0.0440278	3.57688e-10	0.918889	1
0.06218	6	6	6	6	0	0.0466667	2.37771e-11	0.912361	1
0.0622	6	6	6	6	0	0.0479167	2.46617e-09	0.921389	1
0.06222	6	6	6	6	0	0.0404167	1.60427e-08	0.921806	1
0.06224	6	6	6	6	0	0.0427778	1.57488e-09	0.920694	1
0.06226	6	6	6	6	0	0.0468056	3.38291e-11	0.917778	1
0.06228	6	6	6	6	0	0.04625	1.75935e-10	0.919444	1
0.0623	6	6	6	6	0	0.045	7.56786e-09	0.909861	1
0.06232	6	6	6	6	0	0.0473611	4.37686e-09	0.916667	1
0.06234	6	6	6	6	0	0.04875	7.51886e-14	0.92375	1
0.06236	6	6	6	6	0	0.0447222	1.15602e-08	0.920972	1
0.06238	6	6	6	6	0	0.0520833	1.2764e-10	0.915972	1
0.0624	6	6	6	6	0	0.0438889	4.47746e-12	0.919167	1
0.06242	6	6	6	6	0	0.0448611	1.70759e-11	0.917778	1
0.06244	6	6	6	6	0	0.0434722	3.46395e-09	0.91875	1
0.06246	6	6	6	6	0	0.0422222	6.0858e-09	0.92125	1
0.06248	6	6	6	6	0	0.0377778	3.9825e-09	0.91875	1
0.0625	6	6	6	6	0	0.0427778	1.22672e-09	0.920139	1
0.06252	6	6	6	6	0	0.0456944	1.17664e-10	0.923056	1
0.06254	6	6	6	6	0	0.0470833	6.31944e-09	0.92	1
0.06256	6	6	6	6	0	0.0483333	1.59874e-08	0.915278	1
0.06258	6	6	6	6	0	0.0484722	5.24349e-10	0.919167	1
0.0626	6	6	6	6	0	0.05	8.02864e-09	0.915278	1
0.06262	6	6	6	6	0	0.0409722	2.33404e-11	0.917222	1
0.06264	6	6	6	6	0	0.04125	4.70185e-10	0.917083	1
0.06266	6	6	6	6	0	0.0429167	1.95779e-08	0.916111	1
0.06268	6	6	6	6	0	0.0465278	4.25177e-10	0.921111	1
0.0627	6	6	6	6	0	0.04375	8.13861e-10	0.920972	1
0.06272	6	6	6	6	0	0.0423611	5.57707e-11	0.917222	1
0.06274	6	6	6	6	0	0.0419444	3.7562e-10	0.920833	1
0.06276	6	6	6	6	0	0.04625	6.77878e-11	0.919722	1
0.06278	6	6	6	6	0	0.04375	2.32634e-08	0.914167	1
0.0628	6	6	6	6	0	0.0491667	6.06119e-10	0.919722	1
0.06282	6	6	6	6	0	0.0491667	5.0189e-09	0.9125	1
0.06284	6	6	6	6	0	0.04375	1.54913e-11	0.91625	1
0.06286	6	6	6	6	0	0.0423611	1.04644e-09	0.920139	1
0.06288	6	6	6	6	0	0.0373611	1.85822e-09	0.915278	1
0.0629	6	6	6	6	0	0.0416667	1.44285e-09	0.918889	1
0.06292	6	6	6	6	0	0.0466667	5.29816e-08	0.921944	1
0.06294	6	6	6	6	0	0.0445833	5.70942e-10	0.922083	1
0.06296	6	6	6	6	0	0.0452778	4.1262e-09	0.919444	1
0.06298	6	6	6	6	0	0.0411111	3.1768e-10	0.916944	1
0.063	6	6	6	6	0	0.0411111	1.35865e-11	0.910278	1
0.06302	6	6	6	6	0	0.0480556	7.3027e-10	0.920278	1
0.06304	6	6	6	6	0	0.0438889	3.20313e-08	0.920417	1
